Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
50;VVPP;ADJD;erreichen;86;NZZ_1996_03_05_a47_seg7_s1;81;Full|Psp;Dass namhafte Schweizer Forscher hier ein rasches Umdenken fordern, hat allerdings wenig mit Mitleid gegenüber der benachteiligen Dritten Welt zu tun, sondern entspricht in erster Linie dem wohlverstandenen Eigeninteresse : Zum einen, so SPPU-Leiter Häberli, sei der Norden darauf angewiesen, dass es im Süden Fachleute gebe, die imstande seien, ihren Beitrag zur Lösung der lokalen, regionalen und globalen Probleme zu leisten, zum andern haben einige Entwicklungsländer ( zum Beispiel Indien ) wissenschaftlich ein sehr hohes Niveau erreicht, von dem auch die Forschung in den industrialisierten Ländern profitieren könne .;proposition;Frameadverbial;done;;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
51;VVFIN;ADJD;begründen;17;NZZ_1993_02_16_a67_seg2_s1;16;Full|3|Sg|Past|Ind;Vor 15 Jahren verfasste der Psychoanalytiker Prof. Dr. Werthmann in Deutschland ein Gutachten, das wissenschaftlich begründete, dass die Gesprächspsychotherapie und die Verhaltenstherapie - im Gegensatz zur Psychoanalyse - als Methoden der Behandlung von seelischen Krankheiten mehr oder weniger ungeeignet seien .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
52;VVPP;ADJD;diskutieren;25;NZZ_1998_03_07_a28_seg7_s4;24;Full|Psp;"Ob der Anspruch Pearys, den Pol als erster erreicht zu haben, aufrechterhalten werden kann, wird seit den achtziger Jahren wieder wissenschaftlich diskutiert ; dass er sich durch eine Kombination von Navigationsfehlern und Irrtümern beim Eintrag der Berechnungen ins Expeditionstagebuch um fünfzig bis hundert Kilometer getäuscht haben könnte, ist nicht auszuschliessen .";prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
53;VVPP;ADJD;betrachten;17;NZZ_1996_05_11_a134_seg2_s4;16;Full|Psp;Das weiträumige Umfeld aber, die Gärten, ist während der letzten Jahrzehnte kaum mehr wissenschaftlich betrachtet worden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
54;VVPP;ADJD;interessieren;12;NZZ_1999_11_25_a163_seg3_s32;11;Full|Psp;Kacz ist eben, wie die andern skurrilen Herren, wissenschaftlich interessiert .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
55;VVPP;ADJD;verbrämen;89;NZZ_1994_05_20_a134_seg3_s14;88;Full|Psp;"Aber auch Seltsames ist zu sehen, so die amerikanischen « Fitter Families », die in den zwanziger Jahren wie wohlgeratene Schweine oder Kürbisse prämiert wurden, oder Habseligkeiten des kultisch verehrten Lyssenko, etwa ein Stück Eichenwurzel, das dieser ständig bei sich trug ; ebenso Schreckliches wie Akten und Aufnahmen von Euthanasieopfern und ( in Photos dokumentierte ) « Arbeiten » der 1936 beim Reichsgesundheitsamt eingerichteten « Erbwissenschaftlichen Forschungsstelle », die Vermessungen an « Zigeunern » vornahm, womit deren spätere Ermordung scheinbar wissenschaftlich verbrämt wurde .";prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
56;VVPP;ADJD;aufbereiten;23;NZZ_1999_08_21_a234_seg3_s13;22;Full|Psp;1998 dann haben sich Studenten und Dozenten des Berner Instituts für Kunstgeschichte gemeinsam mit dem Museum der Gemälde angenommen und sie wissenschaftlich aufbereitet .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
57;VVPP;ADJD;klären;10;NZZ_1997_12_27_a53_seg2_s6;6;Full|Psp;Warum Wale stranden, ist wissenschaftlich immer noch nicht geklärt .;proposition;Frameadverbial;done;Stellung;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
58;VVPP;ADJD;bestätigen;18;NZZ_1997_03_06_a229_seg7_s3;17;Full|Psp;Es dürfte noch zehn oder mehr Jahre dauern, bis die heute als wahrscheinlich eingestufte Treibhausproblematik wissenschaftlich bestätigt oder aber verneint wird .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
59;VVFIN;ADJD;geben;2;NZZ_1993_12_30_a151_seg8_s8;5;Full|3|Sg|Pres|Ind;Zudem gibt es kaum wissenschaftlich fundierte Erkenntnisse über die Nebenwirkung der zahllosen Mischvarianten von Streckmitteln .;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
60;VVPP;ADJD;klären;13;NZZ_1995_07_07_a43_seg2_s8;9;Full|Psp;Bis heute ist auch die Beschaffenheit des Erregers wissenschaftlich noch nicht eindeutig geklärt .;proposition;Frameadverbial;done;Stellung;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
61;VVINF;ADJD;untersuchen;18;NZZ_1994_10_28_a72_seg8_s2;16;Full|-2;Bereits im Juni schlug deshalb das Ratsbüro vor, die Ursachen der « Stadtratsflucht » wissenschaftlich zu untersuchen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
62;VVFIN;ADJD;versuchen;11;NZZ_1994_09_28_a95_seg3_s22;10;Full|3|Sg|Past|Ind;Es war eine Tagung vornehmlich von Literaturwissenschaftern, und wissenschaftlich versuchte man sich denn auch dem Schriftsteller Johnson zu nähern .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
63;VVINF;ADJD;vermitteln;6;NZZ_1997_01_23_a203_seg8_s18;3;Full|-2;Lehrkräfte sollen wissenschaftlich begründetes Wissen vermitteln und den Fortgang des Wissensstandes in ihren Fächern verfolgen können .;prozess;methodenorientiert;done;syntaktisch ambig;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
64;VVPP;ADJD;fundieren;6;NZZ_1999_10_19_a129_seg3_s35;5;Full|Psp;Reich an Materialien, wissenschaftlich fundiert .;nd;nd;not of interest;"title; unvollständiger Satz";;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
65;VVINF;ADJD;untermauern;16;NZZ_1999_08_16_a107_seg6_s11;14;Full|-2;Evident ist in den Schriften das Bestreben, das leidenschaftliche Suchen vergangener Jahre wissenschaftlich zu untermauern .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
66;VVPP;ADJD;nachweisen;10;NZZ_1997_05_15_a57_seg3_s5;9;Full|Psp;Bedingung für die Kennzeichnungspflicht ist allerdings, dass wissenschaftlich nachgewiesen werden kann, dass sich die neuen Produkte von ihren traditionellen Vorgängern unterscheiden, so zum Beispiel wenn sich ihre Zusammensetzung, ihr Nährwert oder ihre Verwendbarkeit « wesentlich » verändert haben .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
67;VVPP;ADJD;untermauern;10;NZZ_1999_11_17_a203_seg8_s20;9;Full|Psp;Schliesslich ist sogar der Wert einer systematischen Fliegenbekämpfung wissenschaftlich untermauert worden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
68;VVINF;ADJD;bestätigen;32;NZZ_1998_07_31_a41_seg6_s9;30;Full|-2;In den fünfziger Jahren verlor die « psychosomatische Bewegung » auf Grund ihrer mangelhaften Forschungsmethodik an Bedeutung und hinterliess wegen ihrer rigiden Haltung und des Unvermögens, ihre Hypothesen wissenschaftlich zu bestätigen, mehr Feinde als Freunde .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
69;VVPP;ADJD;bearbeiten;35;NZZ_1996_12_16_a33_seg3_s12;34;Full|Psp;Obwohl das Modewort « Identitätskrise » auf Vorbehalte stiess, stellt sich gleichwohl die Frage, weshalb historische Probleme, die bereits seit den fünfziger Jahren oder 1985 ( Raubgold ) nicht nur wissenschaftlich bearbeitet, sondern auch in der Öffentlichkeit diskutiert wurden, in den neunziger Jahren neu für grosse Unruhe sorgen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
70;VVPP;ADJD;beweisen;19;NZZ_1999_10_07_a232_seg5_s34;17;Full|Psp;Die eine ist die streng wissenschaftliche : Man erlässt erst dann Verordnungen, wenn die Auswirkungen wissenschaftlich minuziös bewiesen sind .;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
71;VVPP;ADJD;belegen;9;NZZ_1998_07_24_a161_seg8_s3;6;Full|Psp;Derartige Wirkungen sind laut Brunner wissenschaftlich aber nicht belegt .;proposition;Frameadverbial;done;Stellung;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
72;VVPP;ADJD;bearbeiten;20;NZZ_1997_11_24_a109_seg3_s7;19;Full|Psp;Ausserdem werden Grundlagen und Zusammenhänge des literarischen Lebens im Raum Kärnten - Friaul - Julisch Venetien und Slowenien wissenschaftlich bearbeitet und dokumentiert .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
73;VVPP;ADJD;befassen;17;NZZ_1996_07_19_a38_seg3_s2;16;Full|Psp;Im Gegensatz zur Architektur, die sich mit ihren geschichtlichen und theoretischen Grundlagen seit langem wissenschaftlich befasst und über eigene Museen verfügt, gab es bis jetzt im Bereich des Ingenieurwesens nichts Vergleichbares .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
74;VVPP;ADJD;belegen;10;NZZ_1995_02_18_a40_seg3_s9;8;Full|Psp;Ein gesetzgeberisches Vorgreifen wecke Erwartungen, die wissenschaftlich nicht belegt seien .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
75;VVPP;ADJD;betreuen;23;NZZ_1999_11_27_a193_seg3_s17;22;Full|Psp;Schineller erhofft sich von dem Nachlass eine Aufwertung für das Purrmann-Haus in Speyer, wo das Werk des Künstlers gesammelt, wissenschaftlich betreut und ausgestellt wird .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
76;VVPP;ADJD;beweisen;47;NZZ_1997_08_23_a74_seg3_s2;43;Full|Psp;"Die neue Variante der Krankheit, die fast die gleichen Symptome wie die klassische Form aufweist, aber anders als diese auch junge Menschen befällt, nimmt einen ähnlichen Verlauf wie BSE ; einen direkten Zusammenhang zwischen den beiden Krankheiten ist aber wissenschaftlich bisher noch nicht bewiesen .";proposition;Frameadverbial;done;Stellung;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
77;VVPP;ADJD;nachweisen;21;NZZ_1993_08_03_a112_seg3_s12;19;Full|Psp;Und das australische Tabak-Institut hat, wie zu erwarten war, einmal mehr darauf hingewiesen, dass es wissenschaftlich nicht nachgewiesen sei, dass passives Rauchen gesundheitliche Schäden verursache .;proposition;Frameadverbial;done;Stellung;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
78;VVIZU;ADJD;auswerten;23;NZZ_1996_03_23_a217_seg4_s7;22;Full|zu;Da trat Louis Aragon auf den Plan und vermachte dem CNRS seinen gesamten schriftstellerischen Nachlass mit der ausdrücklichen Auflage, diesen wissenschaftlich auszuwerten und der Forschung zugänglich zu machen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
79;VVINF;ADJD;vorgehen;14;NZZ_1995_03_29_a137_seg9_s6;13;Full|-2;Wenn jemand eine neue Therapiemethode einführen wolle, dann müsse die Person wissenschaftlich vorgehen, indem sie ihre Erkenntnisse einem Fachgremium unterbreite oder sie in einer Publikation präsentiere, damit ein Diskurs entstehe .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
80;VVPP;ADJD;belegen;8;NZZ_1996_03_22_a43_seg28_s8;7;Full|Psp;Dies wurde aber im Bericht nicht wissenschaftlich belegt .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
81;VVPP;ADJD;erforschen;24;NZZ_1998_05_22_a254_seg3_s2;23;Full|Psp;Im Dreieck Toulon - Genua - Korsika im Ligurischen Meer finden sich verschiedene Wal- und Delphin-Populationen, die seit ein paar Jahren wissenschaftlich erforscht werden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
82;VVFIN;ADJD;arbeiten;16;NZZ_1999_12_29_a174_seg15_s1;8;Full|3|Sg|Pres|Ind;"* Stephan Wehowsky beschäftigt sich als Sozialwissenschafter wissenschaftlich mit Themen aus der Arbeitswelt ; er arbeitet als freier Journalist in Zug .";prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
83;VVPP;ADJD;testen;14;NZZ_1998_10_22_a51_seg4_s1;13;Full|Psp;crz. Bern, 20. Oktober Was man im kalifornischen Santa Monica bereits wissenschaftlich getestet hat - die Wirksamkeit von präventiven Massnahmen auf den Erhalt der Selbständigkeit von Betagten nämlich -, ist nun auch Gegenstand einer schweizerischen Untersuchung .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
84;VVFIN;ADJD;aufweisen;35;NZZ_1997_01_04_a138_seg5_s10;29;Full|3|Pl|Pres|Ind;Um das « Prestige » ( Froesch ) oder die « Unsterblichkeit » zu erlangen, wird ein grosser Teil der Zeit in Publikationen investiert, die oftmals wissenschaftlich keinen ( grossen ) Wert aufweisen .;proposition;Frameadverbial;done;;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
85;VVFIN;ADJD;ausweisen;16;NZZ_1994_06_15_a119_seg8_s2;15;Full|-2;Seine Rechtfertigung sollte nicht mehr universellen Postulaten oder politischen Maximen folgen, sondern sich wissenschaftlich ausweisen : « Auf diesem Standpunkte muss das Verhältniss der Fremdheit, in welchem Juden und Judenthum bisher zur Aussenwelt gestanden, - verschwinden . »;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
86;VVFIN;ADJD;anerkennen;18;NZZ_1996_11_05_a54_seg2_s5;17;Full|3|Sg|Past|Ind;In einem Gutachten akzeptierten die Psychiatrischen Dienste des Kantons Aargau die Behandlung jedoch nicht als « wissenschaftlich anerkannte und in der Medizin übliche Therapie » .;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
87;VVINF;ADJD;erforschen;35;NZZ_1998_08_29_a163_seg27_s5;27;Full|-2;Eine Expedition von Kletterern und Medizinern, die 1997 stattfand, verfolgte ein zweifaches Ziel : das « Dach der Welt » zu ersteigen und dort wissenschaftlich die Höhenwirkung auf den menschlichen Körper zu erforschen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
88;VVINF;ADJD;herauskommen;6;NZZ_1996_02_20_a134_seg5_s2;5;Full|-2;Das muss nicht so wissenschaftlich herauskommen, wie es tönt : schon ein Mikrophonständer, der umkippt und dabei ein Geräusch von sich gibt, ist ein solches Experiment, ein neuer Sound, ein Schnipsel im Klangpuzzle, das zusammengesetzt dann eben ein Stück Trip Hop ergibt .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
89;VVFIN;ADJD;rechnen;14;NZZ_1995_01_11_a85_seg7_s1;16;Full|3|Sg|Past|Ind;In der Presse hat dieser Befund mehrheitlich zu einem Aha-Erlebnis geführt : Endlich rechnete jemand wissenschaftlich vor, was man eigentlich schon längst vermutet hatte .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
90;VVPP;ADJD;begründen;10;NZZ_1999_08_04_a28_seg1_s8;9;Full|Psp;Die pauschale Massnahme scheint eher willkürlich motiviert als wissenschaftlich begründet .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
91;VVFIN;ADJD;forschen;17;NZZ_1995_05_02_a198_seg2_s7;16;Full|3|Sg|Pres|Ind;Fragen können hätte man im Rat beispielsweise, wer seit 1992 über Gottfried Keller « wissenschaftlich forscht » .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
92;VVPP;ADJD;sichern;41;NZZ_1999_08_30_a174_seg3_s15;40;Full|Psp;Zwar ist die Validität dieses Vergleiches von Werten, die nicht nur auf objektiv messbaren Kriterien ( Weite, Höhe, Zeiten ), sondern teilweise auch auf subjektiv schätzbaren Kriterien ( Technik, Ausführung ) beruhen, nicht wissenschaftlich gesichert, für eine einfache Prognose sind die Ergebnisse in der Praxis aber einigermassen aussagekräftig .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
93;VVPP;ADJD;abhandeln;32;NZZ_1995_10_19_a149_seg3_s4;31;Full|Psp;Natürlich bestimmt das aktuelle Angebot auf dem Buchmarkt indirekt das Programm, weil es ja darum gehen soll, die Köpfe, die sich einen Stoff ausgedacht oder ein Thema wissenschaftlich abgehandelt haben, öffentlich zu machen, in sie hineinzuleuchten und gleichzeitig Bezüge innerhalb der thematisch gebündelten Abende herzustellen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
94;VVFIN;ADJD;erhärten;3;NZZ_1996_04_13_a7_seg6_s7;2;Full|Psp;Als wissenschaftlich erhärtet gilt der seit 1990 beobachtete Anstieg von Schilddrüsentumoren bei Kindern .;nd;nd;not of interest;"ModADV; Vergleich";;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
95;VMFIN;ADJD;können;41;NZZ_1993_08_19_a116_seg2_s46;36;Mod|3|Pl|Past|Subj;Gestenreich schildert er die Anlage von Hagar Qim und lässt keinen Zweifel an seiner Überzeugung, dass zwischen dieser Tempelanlage auf Malta, Ggantija auf Gozo und Stonehenge Verbindungen bestanden haben, auch wenn sie wissenschaftlich noch nicht nachgewiesen werden könnten .;proposition;Frameadverbial;done;Stellung;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
96;VVPP;ADJD;erstellen;4;NZZ_1995_10_07_a136_seg8_s6;3;Full|Psp;Es sei wissenschaftlich erstellt, dass er einen Blutalkoholgehalt von maximal 1 Gewichtspromille aufgewiesen habe .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
97;VVIZU;ADJD;auswerten;28;NZZ_1997_10_23_a152_seg4_s18;27;Full|zu;Anhand des Fahrtenschreibers des Taxis käme nur ein einziger Tag für die Tat in Frage, die Untersuchungsbehörde habe es aber unterlassen, die entsprechende Kontrollkarte wissenschaftlich auszuwerten, weshalb selbst für diesen Tag die Grundlage zu einem Schuldspruch entfalle .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
98;VVPP;ADJD;aufarbeiten;18;NZZ_1994_05_30_a79_seg6_s25;17;Full|Psp;Connes interessantes Ouvre, das die Schau ohne Katalog erstmals zusammenhängend ausbreitet, verdiente es, wissenschaftlich aufgearbeitet zu werden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
