Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
99;VVPP;ADJD;begründen;23;NZZ_1999_06_21_a43_seg9_s6;22;Full|Psp;Nicht im Sinne des Konsumenten ist jene WTO-Regel, die in einem Land nur dann höhere Standards akzeptiert, wenn diese wissenschaftlich begründet sind .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
100;VVPP;ADJD;untersuchen;17;NZZ_1997_09_22_a114_seg25_s3;16;Full|Psp;Die amerikanische Biochemikerin Caryle Hirshberg und ihr Team waren die ersten, die dieses Phänomen wissenschaftlich untersucht haben und tatsächlich 50 Fälle von Spontanheilungen dokumentieren konnten .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
101;VVIZU;ADJD;ausfüllen;9;NZZ_1996_01_06_a110_seg3_s26;8;Full|zu;Kahlers Bemühen ging dahin, dessen Programm wissenschaftlich auszufüllen, auch musste er dabei Änderungen vornehmen, was die Rolle des Volkes Israel betrifft, die ihn in manchem in einer überraschenden Nähe zu den Aussagen des Apostels Paulus im Römerbrief erscheinen lassen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
102;VVINF;ADJD;beweisen;40;NZZ_1995_04_08_a207_seg18_s13;39;Full|-2;"Weite Kreise machen die in diesen Sprühmitteln enthaltene hochgiftige Substanz Dioxin für die Missbildungen verantwortlich ; es werden aber auch immer wieder Stimmen laut, die zur Zurückhaltung mahnen, da sich eine solche Behauptung bis heute nicht wissenschaftlich beweisen lasse .";prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
103;VVINF;ADJD;qualifizieren;32;NZZ_1998_01_30_a171_seg9_s4;30;Full|-2;Für die Inhaber von « Qualifikationsstellen » ( Oberassistenten und Assistenten ) und von wissenschaftlichen Stabsstellen gilt, dass ihnen eine angemessene Gelegenheit gegeben werden muss, sich selber wissenschaftlich zu qualifizieren .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
104;VVPP;ADJD;erhärten;15;NZZ_1999_07_09_a166_seg4_s3;14;Full|Psp;Ihr Ärger über den üblen, zum Teil unzumutbaren Gestank ist nun sozusagen wissenschaftlich erhärtet worden .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
105;VVPP;ADJD;auswerten;17;NZZ_1994_10_28_a125_seg3_s29;16;Full|Psp;"Frau Fuhrer scheint für die Drogenabgabe an Schwersüchtige zu sein, sofern die Versuche korrekt wissenschaftlich ausgewertet würden, ist aber gegen eine Erweiterung der Versuche ; laut einem Papier aus der Pressemappe lehnt sie « eine Abgabe oder Freigabe von Drogen » aber ab .";prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
106;VVPP;ADJD;ausrichten;7;NZZ_1994_08_20_a65_seg3_s8;6;Full|Psp;Primär seien die laufenden Projekte wissenschaftlich ausgerichtet, man erwarte aber auch Erkenntnisse für eine neue Drogenpolitik, die kurzfristig umgesetzt werden könnten .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
107;VVPP;ADJD;auswerten;7;NZZ_1995_05_26_a59_seg6_s10;6;Full|Psp;Dezember 1999 befristet sein und wissenschaftlich ausgewertet werden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
108;VVFIN;ADJD;zulassen;23;NZZ_1996_10_22_a104_seg12_s21;21;Full|3|Sg|Pres|Ind;Was ihn dazu ermächtigt, ist sein « empiristisches » Vorurteil bezüglich Wissenschaftlichkeit und Objektivität, das nur Aussagen als wissenschaftlich anerkennungsfähig zulässt, die unabhängig von « Werten » ( letzten Antworten auf Wollens- und Sollensfragen ) begründbar sind .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
109;VVPP;ADJD;informieren;8;NZZ_1994_06_18_a152_seg13_s12;7;Full|Psp;Deshalb ist aber auch Wissenschaftskritik, wissenschaftlich informiert und mit Augenmass betrieben, angesichts der weitgehenden « Sprachlosigkeit » zwischen Wissenschaft und Lebenswelt eine ebenso wichtige Aufgabe wie die Verstärkung verständlichkeits- und anwendungsorientierter Bemühungen .;nd;nd;not of interest;ModSekPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
110;VVIZU;ADJD;aufarbeiten;18;NZZ_1999_04_10_a39_seg12_s8;17;Full|zu;Ziel des Archivs ist es nach dessen Stiftungspräsidenten Peter Paul Stöckli, die Nachlässe im Archiv wissenschaftlich aufzuarbeiten und als Monographien zu publizieren .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
111;VVPP;ADJD;fundieren;30;NZZ_1996_05_17_a225_seg3_s6;29;Full|Psp;Die Professoren und Doktoren und vermutlich auch deren clevere Werber und PR-Berater verstehen es ausgezeichnet, sämtliche sensiblen Bereiche einer breiten Bevölkerungsschicht ( marketing ) technisch versiert, wissenschaftlich fundiert und auch umfassend zu behandeln .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
112;VVINF;ADJD;nachweisen;8;NZZ_1997_02_07_a91_seg5_s3;7;Full|-2;In dieser Zeit muss das Land wissenschaftlich nachweisen, dass die Gesundheitsbedenken gerechtfertigt sind .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
113;VVINF;ADJD;gelten;28;NZZ_1998_04_25_a46_seg5_s8;23;Full|-2;Anhand neuerer Erkenntnisse der linguistischen Forschung kam eine Studie der Schweizerischen Zentralstelle für Heilpädagogik letztes Jahr zum Schluss, dass die Gebärdensprache wissenschaftlich als vollwertiges Sprachsystem zu gelten habe und ihre Verwendung in Sonderschulen für Gehörlose zu ermöglichen sei .;proposition;Frameadverbial;done;;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
114;VVPP;ADJD;absichern;8;NZZ_1995_08_09_a150_seg2_s28;7;Full|Psp;Denn in der Neurobiologie gilt als wissenschaftlich abgesichert, dass sprachliche Begriffe wie « Tasse » im Gehirn nicht mit ihrer gesamten Bedeutung an einem festen Ort - oder gar in einer einzelnen Nervenzelle - abgespeichert werden .;nd;nd;not of interest;Vergleich;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
115;VVINF;ADJD;untersuchen;21;NZZ_1999_11_09_a223_seg5_s4;16;Full|-2;Die neuen Methoden sind in ein gesamtuniversitäres Konzept einzubetten, mit spezieller Kompetenz auszuwählen und wissenschaftlich auf ihre Wirkungen zu untersuchen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
116;VVPP;ADJD;aufgeklärt;23;NZZ_1997_12_20_a236_seg3_s14;22;Full|Psp;"Wo die Vernunft wächst, meint man, schwindet das Geheimnisvolle ; schrumpft ein im Mass, da sich die Welt wissenschaftlich aufgeklärt, medial erschlossen, marktwirtschaftlich reguliert zeigt .";nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
117;VVINF;ADJD;bilden;50;NZZ_1998_02_12_a29_seg4_s3;48;Full|-2;"Sein Ziel ist sei es nicht, die Pflegeberufe in der Breite zu akademisieren, sagte Johannes Flury, Leiter des SRK-Bereichs Berufsbildung ; vielmehr gelte es, mit anderen Sektoren, gerade zum Beispiel mit der Spitalverwaltung, gleichzuziehen und eine Art Elite für verantwortliche Positionen wissenschaftlich zu bilden .";prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
118;VVPP;ADJD;bearbeiten;20;NZZ_1999_05_03_a148_seg3_s3;19;Full|Psp;In Zusammenarbeit mit der Bibliotheca Hertziana in Rom und mit zahlreichen Experten hat nun die Albertina das Gesamtwerk wissenschaftlich bearbeitet .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
119;VVINF;ADJD;erhärten;46;NZZ_1999_04_16_a193_seg7_s3;43;Full|-2;Über die Entwicklung der Gewalt an Schulen, worunter verschiedene Formen des Mobbing, des körperlichen Plagens sowie des Ausgrenzens fallen, gibt es laut Milic noch keine zuverlässigen Vergleichsdaten, so dass die durch verschiedene Presseberichte suggerierte Gewaltzunahme in diesem Bereich wissenschaftlich nicht zu erhärten ist .;proposition;Frameadverbial;done;;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
120;VVFIN;ADJD;leben;4;NZZ_1999_12_28_a195_seg2_s3;26;Full|3|Pl|Pres|Ind;Dem cartesischen Diktum leben heute die Viehtransporteure vieler Länder, neuerdings die kanadischen Robbenjäger, die japanischen und norwegischen Wal- und Delphin-Jäger, sogar « wissenschaftlich » skrupellos nach .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
121;VVPP;ADJD;stützen;16;NZZ_1995_03_04_a198_seg7_s4;15;Full|Psp;Die Ursache liegt zumindest teilweise auch im Training, das in Italien schon jahrelang wissenschaftlich gestützt ist und stets im frühen Winter beginnt .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
122;VVFIN;ADJD;arbeiten;32;NZZ_1997_01_25_a216_seg4_s18;31;Full|3|Sg|Pres|Ind;Die äusseren Differenzen wachsen : Auf der einen Seite die konventionellere, mittlerweile gutsituiert lebende, zunehmend konservativ eingestellte Frau, die neben ihrem Dasein als repräsentative Ehefrau und Mutter wissenschaftlich arbeitet, auf der anderen der mehr und mehr sozialistisch und libertär denkende und lebende Zweig .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
123;VVINF;ADJD;nehmen;16;NZZ_1997_10_22_a86_seg7_s3;11;Full|-2;Grund genug also, das « Qualitätsmanagement im Tourismus » wissenschaftlich unter die Lupe zu nehmen, wie dies die Mitglieder der Association Internationale d ' Experts Scientifiques du Tourisme ( AIEST ) an ihrem jährlichen, diesmal in Thailand durchgeführten Kongress taten .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
124;VVINF;ADJD;begleiten;49;NZZ_1997_06_19_a219_seg4_s18;48;Full|-2;Solche Kritik weisen das Bonner Bundesbildungsministerium ( das für die 3-Jahres-Aktion « Schulen ans Netz » insgesamt 23 Millionen Mark an Fördermitteln bereitstellen will ) und Hauptsponsor Telekom ( angekündigte Investitionen von 36 Millionen Mark in drei Jahren ) zurück : « Wir lassen die gesamte Initiative wissenschaftlich begleiten und auswerten, damit Schulen, Bildungspolitik und Wirtschaft effektive Schlüsse aus der Massnahme ziehen und Folgeaktivitäten optimal planen können . »;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
125;VVPP;ADJD;evaluieren;22;NZZ_1997_07_11_a41_seg4_s1;21;Full|Psp;Der vom Bundesrat bewilligte Versuch zur ärztlich kontrollierten Verschreibung von Betäubungsmitteln ist im Zeitraum von Anfang 1994 bis Ende 1996 wissenschaftlich evaluiert worden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
126;VVPP;ADJD;ausrüsten;5;NZZ_1995_01_25_a137_seg3_s12;2;Full|Psp;Dabei wissenschaftlich aufs zuverlässigste ausgerüstet : Neben Vorbemerkungen zu den einzelnen Kapiteln und einem kleinen, aber leistungsfähigen bibliographischen Anhang finden wir in jedem Band eine Einführung, die den gegenwärtigen Stand der Forschung spiegelt .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
127;VVFIN;ADJD;beginnen;11;NZZ_1999_01_18_a135_seg3_s15;25;Full|3|Sg|Past|Ind;Der aus dem kurdischen Teil des Iraks stammende Jalil Asid begann sich erst während der Migration mit der traditionellen kurdischen Musik auseinanderzusetzen - auch wissenschaftlich .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
128;VVPP;ADJD;erfassen;19;NZZ_1995_03_08_a58_seg3_s7;18;Full|Psp;Von den schätzungsweise 30 Millionen verschiedenen Lebewesen auf der Erde, von denen erst rund 10 Millionen wissenschaftlich erfasst sind, wird, laut Roost, etwa die Hälfte die nächsten hundert Jahre nicht überleben .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
129;VVINF;ADJD;nachweisen;14;NZZ_1999_01_28_a261_seg4_s77;13;Full|-2;Korner : Wir haben andere Erfahrungen, aber wir können sie nicht wissenschaftlich nachweisen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
130;VVPP;ADJD;publizieren;43;NZZ_1993_04_22_a140_seg5_s8;42;Full|Psp;Mit Tränen in den Augen berichtet sie, dass Tausende von zum Teil bedeutenden phönizischen und römischen Stücken, welche auf dem Markt landeten, der Öffentlichkeit verloren sind, weil sie weder von Fachleuten im Zusammenhang ihrer Fundumgebung beurteilt noch wissenschaftlich publiziert werden konnten .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
131;VVPP;ADJD;untersuchen;19;NZZ_1998_03_02_a31_seg3_s3;18;Full|Psp;Seit letztem Mai wird ein Formular als Protokoll des Aufklärungsgesprächs eingesetzt und dessen Tauglichkeit an sechs Kliniken wissenschaftlich untersucht .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
132;VVINF;ADJD;untersuchen;12;NZZ_1998_02_10_a6_seg15_s1;11;Full|-2;Ein nationales Forschungsprogramm will das Phänomen « organisierte Kriminalität » wissenschaftlich untersuchen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
133;VVPP;ADJD;erforschen;62;NZZ_1997_06_02_a85_seg3_s5;61;Full|Psp;So kann es nur aufs schönste gelegen kommen, wenn sich die Erinnerung an den zeitgeschichtlichen Anfang des Rhetorik-Seminars vor drei Jahrzehnten einigermassen passabel koordinieren lässt mit der Erinnerung an die historischen Tübinger Anfänge und die Geschichte einer bedeutenden abendländischen Disziplin - einer Kunst und Theorie -, wie sie ein halbes Millennium an der Universität der Stadt am Neckar wissenschaftlich erforscht, gelehrt und gelernt wurde und wieder wird .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
134;VVPP;ADJD;begleiten;26;NZZ_1995_02_22_a46_seg3_s4;25;Full|Psp;Der von Tscholl angeführte schwedische Psychiatrieprofessor Nils Bejerot hatte in den siebziger Jahren den zweijährigen Versuch der ärztlich kontrollierten Opiat- und Amphetaminabgabe in Schweden wissenschaftlich begleitet .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
135;VVPP;ADJD;ausformulieren;6;NZZ_1997_01_23_a204_seg11_s6;5;Full|Psp;Ob die Persönlichkeitskriterien möglichst wissenschaftlich ausformuliert daherkommen oder eher diffus - die Beurteilung der Seelsorgerkandidaten geschieht in deren regelmässigem persönlichem Kontakt mit dem Leitungsteam .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
136;VVINF;ADJD;erforschen;11;NZZ_1999_08_28_a176_seg6_s4;10;Full|-2;Die Stiftung soll die bald dreihundertjährigen Objekte und Schriften wissenschaftlich erforschen und durch Faksimiledrucke oder Kopien weiterverbreiten .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
137;VVINF;ADJD;dokumentieren;13;NZZ_1994_05_06_a117_seg3_s5;11;Full|-2;Der Versuch, Photos des « Hofphotographen » Heinrich Hoffmann wissenschaftlich zu dokumentieren, ist an beiden Orten abgesagt worden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
138;VVPP;ADJD;begleiten;7;NZZ_1998_08_18_a143_seg3_s9;6;Full|Psp;Die Entwicklung der Kinder soll wissenschaftlich begleitet werden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
139;VVPP;ADJD;absichern;6;NZZ_1995_04_04_a156_seg30_s13;5;Full|Psp;Die neuen Unterrichtsformen sind wissenschaftlich abgesichert .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
140;VVPP;ADJD;aufarbeiten;12;NZZ_1999_07_21_a170_seg3_s13;11;Full|Psp;Eine Ausstellung in München stellte sein Schaffen 1998 umfassend und wissenschaftlich aufgearbeitet vor .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
141;VVFIN;ADJD;verlieren;25;NZZ_1998_04_20_a97_seg7_s7;30;Full|3|Sg|Pres|Ind;Löst sich das Lehren und Lernen vom Forschungsprozess oder bleibt es nur noch als Erinnerung an vergangenes eigenes Lernen mit diesem verbunden, so verliert auch die Bezeichnung « wissenschaftlich » ihren Sinn, unterscheidet sich ein universitäres Lehren und Lernen nicht mehr von anderen, nichtwissenschaftlichen Lehr- und Lernprozessen .;nd;nd;not of interest;Objektsprache;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
142;VVINF;ADJD;testen;12;NZZ_1998_07_13_a34_seg2_s2;11;Full|-2;Der Bund möchte diese neue Strafvollzugsform zusammen mit interessierten Kantonen wissenschaftlich testen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
143;VVPP;ADJD;bearbeiten;27;NZZ_1996_04_17_a115_seg3_s13;26;Full|Psp;Nach Annahme der Schenkung durch Kaiser Wilhelm I. wurde diese durch die Prähistorische Abteilung des Königlichen Museums für Völkerkunde aufbewahrt, präsentiert, inventarisiert und wissenschaftlich bearbeitet .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
144;VVINF;ADJD;aufarbeiten;10;NZZ_1999_08_21_a87_seg5_s9;9;Full|-2;Dazu soll der Think tank relevante Fragen frühzeitig wissenschaftlich aufarbeiten und die Ergebnisse in verständlicher Form kommunizieren .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
145;VVPP;ADJD;erfassen;10;NZZ_1996_05_17_a251_seg9_s5;9;Full|Psp;Wer so früh aus fremden Augen beobachtet, wissenschaftlich erfasst und besungen wurde, der wird zur Selbstreflexion gezwungen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
146;VVPP;ADJD;betrachten;7;NZZ_1996_11_22_a213_seg9_s24;6;Full|Psp;Alfred Walz/Josef Peter : Elektro-Smog wissenschaftlich betrachtet und im täglichen Umgang ( 18.30 ) .;prozess;methodenorientiert;done;title;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
147;VVPP;ADJD;untersuchen;17;NZZ_1994_03_03_a128_seg9_s9;16;Full|Psp;Die körperlichen Folgeerscheinungen und mögliche Komplikationen von intravenösem Methadonkonsum seien allerdings auch dort bisher kaum wissenschaftlich untersucht worden, erklärte Seidenberg .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
