Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
148;VVPP;ADJD;aufarbeiten;16;NZZ_1999_12_24_a151_seg3_s5;15;Full|Psp;Studenten des Berner Instituts für Kunstgeschichte haben unter Leitung von Oskar Bätschmann die Zeichnungen wissenschaftlich aufgearbeitet, und das Museum hat rund einhundert dieser Blätter zu einer Ausstellung zusammengestellt, die ganze Serien von Pausen und Skizzen so präsentiert, dass sie Einblick in Hodlers Arbeitsweise geben .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
149;VVPP;ADJD;erweisen;12;NZZ_1994_02_05_a28_seg5_s8;11;Full|Psp;"A. Mozart » ; von den vier überlieferten Haarbüscheln ist wissenschaftlich erwiesen, dass sie von zwei Personen stammen, ob eine von diesen der grosse Komponist war, bleibt offen ; in diesem Sinne angeschrieben wird die unkritische Auslage nicht .";nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
150;VVPP;ADJD;prüfen;8;NZZ_1996_01_08_a17_seg11_s11;7;Full|Psp;Die Bedürfnisse der drei Nachbarländer sollten wissenschaftlich geprüft und die veralteten Bewässerungssysteme modernisiert werden, lautet seither die Formel Ankaras .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
151;VVPP;ADJD;berechtigen;13;NZZ_1996_03_27_a157_seg5_s3;12;Full|Psp;Es äussert sich ein Experte zur Frage, inwieweit diese Befürchtung wissenschaftlich berechtigt ist .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
152;VVINF;ADJD;klären;6;NZZ_1995_09_27_a67_seg4_s2;4;Full|-2;Um diese Frage wissenschaftlich zu klären, hat der Bundesrat 1988 das Nationale Forschungsprogramm 26 genehmigt, in dem mit einem Budget von 16 Millionen Franken der Zusammenhang « Mensch, Gesundheit, Umwelt » untersucht werden sollte .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
153;VVPP;ADJD;evaluieren;15;NZZ_1997_05_30_a141_seg3_s1;14;Full|Psp;Die im Kanton 1995 zuletzt eingerichtete regionale Suchtpräventionsstelle Zürcher Oberland ist als erste wissenschaftlich evaluiert worden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
154;VVPP;ADJD;erweisen;18;NZZ_1999_05_21_a29_seg3_s3;16;Full|Psp;Mitglieder des Komitees begründeten ihre Haltung vor allem damit, dass die Zweckmässigkeit der Therapie wissenschaftlich nicht erwiesen sei .;proposition;Frameadverbial;done;Stellung;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
155;VVPP;ADJD;arbeiten;11;NZZ_1996_09_19_a222_seg4_s15;10;Full|Psp;» Freilich hiess das nicht, dass sie nicht wissenschaftlich gearbeitet hätte .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
156;VVPP;ADJD;begleiten;12;NZZ_1995_03_02_a150_seg4_s9;11;Full|Psp;Die Versuche sollen nach den Richtlinien des Bundes durchgeführt und wissenschaftlich begleitet werden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
157;VVFIN;ADJD;erforschen;22;NZZ_1994_08_23_a107_seg9_s8;19;Full|3|Sg|Past|Ind;Echo schliesst Kritik nicht aus : man hat Canetti manchmal vorgeworfen, dass er den Menschen nicht « wissenschaftlich » genug erforschte .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
158;VVINF;ADJD;forschen;25;NZZ_1997_06_14_a117_seg7_s5;21;Full|-2;Einer Schau, die deutlich macht, dass die überdekorierten Beaux-Arts-Bauten noch immer zu einer gefährdeten Spezies zählen, die wissenschaftlich noch viel zu forschen geben dürfte .;proposition;Frameadverbial;done;;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
159;VVIMP;ADJD;unterliegen;6;NZZ_1994_11_17_a87_seg4_s6;4;Full|3|Sg|Pres|Ind;Der Begriff « wissenschaftlich » unterliegt dem Streit der Wissenschaften .;nd;nd;not of interest;Objektsprache;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
160;VVPP;ADJD;begleiten;4;NZZ_1995_05_24_a164_seg9_s10;3;Full|Psp;Schulentwicklungsprojekte sollen wissenschaftlich begleitet und die präventiven Möglichkeiten der Schule erforscht werden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
161;VVPP;ADJD;begründen;22;NZZ_1999_06_26_a78_seg1_s37;21;Full|Psp;Abweichende nationale Standards lässt die Welthandelsordnung im Prinzip nur zu, wenn sie keine unnötigen Handelshemmnisse darstellen und wenn sie wissenschaftlich begründet sind .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
162;VVINF;ADJD;durchleuchten;26;NZZ_1998_07_17_a134_seg1_s2;25;Full|-2;Die neu gegründete « Aldous-Huxley-Gesellschaft » in Münster ( Nordrhein-Westfalen ) soll das umfangreiche Werk des englischen Schriftstellers ( 1894-1963 ) bekannter machen und wissenschaftlich durchleuchten .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
163;VVFIN;ADJD;lassen;15;NZZ_1997_07_16_a98_seg4_s3;17;Full|3|Sg|Pres|Ind;Ob sich darunter, wie häufig angenommen, die Bezeichnung für China verbirgt, lässt sich wissenschaftlich ebensowenig belegen wie die Annahme, dass Juden während der babylonischen Gefangenschaft in den Fernen Osten geflohen sind .;proposition;Frameadverbial;done;Stellung;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
164;VVPP;ADJD;beschreiben;10;NZZ_1997_02_19_a169_seg5_s6;9;Full|Psp;Schon Goethe hat dieses Phänomen erwähnt, doch wissenschaftlich beschrieben wurde der « Fliegenpilz » erst 1855 als Empusa muscae, die schon im folgenden Jahr in Entomophthora muscae umbenannt wurde .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
165;VVPP;ADJD;annehmen;50;NZZ_1997_02_22_a207_seg4_s13;46;Full|Psp;« I shall be more than pleased to make the personal acquaintance of one ... from whom I hope to learn a good deal about film », ist in einem Antwortschreiben zu lesen : Als einer der wenigen Vertreter traditioneller Fachrichtungen hat sich Panofsky wissenschaftlich des neuen Mediums angenommen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
166;VVFIN;ADJD;aufschlüsseln;17;NZZ_1997_02_24_a79_seg9_s20;16;Full|-2;Er kann nicht mehr vom Standpunkt aufgeklärter, rationaler Intelligenz die « Realität » rein wissenschaftlich aufschlüsseln .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
167;VVINF;ADJD;evaluieren;32;NZZ_1997_09_18_a47_seg3_s8;30;Full|-2;In der Schlusserklärung wird sogar die Wichtigkeit betont, kontrollierte Studien zur Erprobung neuer Ansätze in den Bereichen Therapie, Betreuung und Wiedereingliederung von Drogenabhängigen weiterzuführen und die Ergebnisse wissenschaftlich zu evaluieren .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
168;VVFIN;ADJD;vorgehen;15;NZZ_1998_09_11_a176_seg5_s16;8;Full|3|Sg|Past|Ind;Deutlich wird, wie genau, ja wissenschaftlich Meyer in der Behandlung seiner Stoffe vorging .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
169;VVPP;ADJD;bestätigen;30;NZZ_1993_12_15_a27_seg10_s13;28;Full|Psp;Da sich nach Angaben von Ewert die archäologische Forschung, die von der Deutschen Forschungsgemeinschaft finanziell unterstützt wurde, auf die Moschee beschränkte, ist die Zerstörung wissenschaftlich nicht bestätigt .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
170;VVINF;ADJD;sagen;23;NZZ_1994_06_18_a151_seg8_s3;22;Full|-2;Umgekehrt ist der im Vorteil, der mehr versteht als andere : Er ist kompetenter, weil er, wie man wissenschaftlich sagen würde, über mehr « Codes » verfügt .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
171;VVFIN;ADJD;klarerweise;3;NZZ_1997_07_09_a124_seg8_s12;15;--;Das ist klarerweise weder « objektiv » noch « ausgewogen », noch « wissenschaftlich » formuliert .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
172;VVINF;ADJD;erforschen;20;NZZ_1996_06_22_a63_seg5_s7;18;Full|-2;Im Rahmen des Europarat-Projektes « Kultur und Quartier » wurde vorgeschlagen, die soziale Wirksamkeit künstlerischer Aktivitäten wissenschaftlich zu erforschen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
173;VVPP;ADJD;sichern;23;NZZ_1998_03_27_a180_seg6_s2;22;Full|Psp;Damit interpretierte das Obergericht die Praxis des Bundesgerichts falsch : Das Bundesgericht verlangt einen solchen Hinweis nämlich nur, wenn als wissenschaftlich gesichert dargestellt wird, was in Tat und Wahrheit umstritten ist ( vgl. BGE 120 II 76 ) .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
174;VVPP;ADJD;sehen;8;NZZ_1998_12_24_a231_seg3_s10;7;Full|Psp;Womöglich hätten wir ihn, rein wissenschaftlich gesehen, interessiert .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
175;VVPP;ADJD;erhärten;35;NZZ_1996_03_29_a169_seg5_s3;33;Full|Psp;Darin hatte der Autor Ansichten über körperliche Berührungen und sexuelle Kontakte zwischen Psychotherapeut und Patienten geäussert, die in Fachkreisen auf grossen Widerstand gestossen waren, weil die vom Psychiater propagierte Methode wissenschaftlich nicht erhärtet sei und gegen die ethischen Prinzipien des Berufsstandes verstosse .;proposition;Frameadverbial;done;Stellung;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
176;VVINF;ADJD;beweisen;18;NZZ_1994_08_05_a40_seg5_s4;17;Full|-2;Falls wir für Importprodukte strengere Massstäbe als das Gatt einführen möchten, müssten wir zuerst « wissenschaftlich beweisen », dass die Gesundheit akut gefährdet ist .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
177;VVPP;ADJD;erfassen;21;NZZ_1997_09_06_a130_seg2_s4;20;Full|Psp;Als besonders prominent erweist sich der Komplex der 4500 italienischen Zeichnungen, die nun erstmals in einem vierbändigen Generalverzeichnis wissenschaftlich erfasst sind .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
178;VVINF;ADJD;bearbeiten;26;NZZ_1996_12_10_a141_seg8_s1;24;Full|-2;Die Schweizerische Rechtsquellenforschung geht zurück auf den Juristentag am 4. September 1894 in Basel, als beschlossen wurde, die Rechtsquellen bis 1798 wissenschaftlich zu bearbeiten .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
179;VVPP;ADJD;bearbeiten;30;NZZ_1997_01_11_a185_seg13_s1;29;Full|Psp;Der jetzt erschienene, von Victor Ravizza als Bearbeiter verantwortete Band 21 enthält die genannten Werke für kleines Orchester, die in Gebrauchsausgaben vorliegen, aber jetzt erstmals wissenschaftlich bearbeitet sind .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
180;VVPP;ADJD;angehen;19;NZZ_1997_10_27_a112_seg5_s7;16;Full|Psp;Ausserdem sind zahlreiche offene Fragen hinsichtlich der sozialen Strukturen und des Verhaltens in der Nacht wissenschaftlich gar nie angegangen worden und können deshalb auch nicht abschliessend beantwortet werden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
181;VVPP;ADJD;arbeiten;8;NZZ_1999_09_14_a135_seg3_s3;7;Full|Psp;Über diese Erfahrung hat er zunächst wissenschaftlich gearbeitet .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
182;VVPP;ADJD;manövrieren;17;NZZ_1995_10_21_a175_seg4_s2;14;Full|Psp;Dass er sich nicht nur in politisch fragwürdige Nachbarschaft begibt, sondern auch wissenschaftlich ins Abseits manövriert, zeigen nachfolgende Erörterungen .;proposition;Frameadverbial;done;;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
183;VVPP;ADJD;ablösen;28;NZZ_1999_07_10_a156_seg2_s3;24;Full|Psp;Traditionellerweise sei die Erfolgsgeschichte der Gynäkologie als eine « Revolution » geschildert worden, in deren Verlauf « unwissende » Hebammen von « wissenschaftlich » vorgehenden Ärzten abgelöst wurden .;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
184;VVFIN;ADJD;befassen;3;NZZ_1998_05_15_a172_seg4_s14;5;Full|3|Pl|Pres|Ind;Drei Spezialistinnen befassen sich wissenschaftlich mit vier für die römische Zeit charakteristischen Fundkategorien .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
185;VVIZU;ADJD;herangehen;11;NZZ_1998_10_28_a36_seg3_s4;7;Full|zu;Bewusst wurde darauf verzichtet, allzu wissenschaftlich an die Aufgabe heranzugehen, um vor allem ein leicht lesbares Handbuch zu realisieren, das allen an einer Beschäftigung im Bereich Sport Interessierten Hinweise zu den entsprechenden Stellenbeschrieben bietet .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
186;VVPP;ADJD;erforschen;39;NZZ_1995_03_09_a113_seg3_s20;38;Full|Psp;Hier wirkten die Berichte aus Cerveteri in höchstem Mass alarmierend, wo neuerdings - nachdem die Nekropolen seit dem letzten Jahrhundert restlos geplündert worden sind - die Siedlung, eine der politisch einflussreichsten Grossstädte der Etrusker, wissenschaftlich erforscht wird : Aus einer solchen Grabung sind ganze Gefässe kaum zu erwarten, um so wertvoller sind für das historische Verständnis die in den Schichten vorhandenen Scherben .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
187;VVPP;ADJD;sichern;32;NZZ_1999_04_07_a57_seg6_s5;31;Full|Psp;Im Sinne einer Klarstellung hält das Bundesgericht fest, dass öffentliche Verlautbarungen verboten bleiben, in welchen die angeblich gesundheitsschädigenden Wirkungen von Mikrowellengerichten ohne Hinweis auf den herrschenden Meinungsstreit als wissenschaftlich gesichert hingestellt werden .;nd;nd;not of interest;Vergleich;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
188;VVPP;ADJD;ermitteln;5;NZZ_1994_02_05_a93_seg12_s15;4;Full|Psp;Diese Frage wurde wissenschaftlich ermittelt, und auch politische Gegner der externen Kosten äussern sich anerkennend über diese Studien .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
189;VVINF;ADJD;arbeiten;11;NZZ_1998_01_27_a165_seg7_s9;10;Full|-2;Mit seinem Rücktritt verbindet er den Wunsch, vermehrt wissenschaftlich arbeiten zu können .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
190;VVPP;ADJD;klären;18;NZZ_1993_04_01_a60_seg10_s3;17;Full|Psp;Vor der Bundeshauspresse machte er dazu am Mittwoch geltend, dass die Lenkungswirkung einer Lenkungsabgabe weiterhin wissenschaftlich geklärt und erhärtet werden müsse .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
191;VVFIN;ADJD;arbeiten;13;NZZ_1993_04_01_a70_seg10_s7;14;Full|3|Sg|Pres|Ind;Ein Vorwort Bundesrat Kaspar Villigers, mathematische Luftkriegmodelle im Anhang - Stahel arbeitet wissenschaftlich seit längerem auf dem Gebiet des Operations Research - sowie Tabellen, Photographien und ein Literaturverzeichnis ergänzen den Band .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
192;VVINF;ADJD;auswerten;6;NZZ_1993_04_07_a68_seg3_s6;5;Full|-2;Zudem muss es sich wissenschaftlich auswerten lassen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
193;VVPP;ADJD;begleiten;21;NZZ_1993_04_07_a68_seg5_s2;20;Full|Psp;Für den Versuch, der Anfang April startete, drei Jahre dauert und während einer Zeitspanne von fünf Jahren wissenschaftlich begleitet und ausgewertet wird, ist der Direktion der Anstalt St. Johannsen vom EJPD ein Beitrag von einer Million in Aussicht gestellt worden .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
194;VVPP;ADJD;relativieren;16;NZZ_1993_04_08_a47_seg7_s6;15;Full|Psp;Diese neue Sicht auf den Raum reflektierte den Glauben an die Schwerkraft, die wissenschaftlich relativiert ist und dennoch verbindlich für das tägliche Tun bleibt .;nd;nd;not of interest;ModPräd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
195;VVINF;ADJD;beweisen;32;NZZ_1993_04_10_a22_seg2_s6;30;Full|-2;Die Ungereimtheiten der Berichte wurden zum Auslöser zahlreicher Spekulationen und Interpretationen, für ergebnislose jahrhundertelange theologische Diskussionen, die nur das eine erbrachten, dass sich die Auferstehung Jesu wissenschaftlich nicht beweisen lässt .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
196;VVPP;ADJD;sichern;17;NZZ_1993_04_10_a209_seg7_s18;14;Full|Psp;"Aber dieses Ziel liegt in so weiter Ferne, und seine Erreichbarkeit ist wissenschaftlich überhaupt nicht gesichert ; man kann daher der Auffassung sein, dass der enorme, durch internationale Vereinbarungen dauernd fortgeschriebene Aufwand durchaus reduziert werden könnte .";prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
197;VVFIN;ADJD;beschäftigen;12;NZZ_1993_04_15_a59_seg2_s13;15;Full|3|Sg|Pres|Ind;Christian Schmid-Cadalbert ist nicht nur selbst Lyriker und Geschichtenerzähler, er beschäftigt sich auch wissenschaftlich mit den schweizerischen Dialekten und ihren Literaturen .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
198;VVPP;ADJD;publizieren;43;NZZ_1993_04_22_a140_seg5_s8;42;Full|Psp;Mit Tränen in den Augen berichtet sie, dass Tausende von zum Teil bedeutenden phönizischen und römischen Stücken, welche auf dem Markt landeten, der Öffentlichkeit verloren sind, weil sie weder von Fachleuten im Zusammenhang ihrer Fundumgebung beurteilt noch wissenschaftlich publiziert werden konnten .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
199;VVFIN;ADJD;geben;33;NZZ_1993_04_23_a42_seg2_s1;32;Full|3|Sg|Pres|Ind;Die Aufsatzserie unter dem Titel « Metaphysik des Autos » in der Nummer « Technologie und Gesellschaft » ( NZZ Nr. 75 ) ist einseitig und tendenziös, obwohl sie sich wissenschaftlich gibt .;prozess;methodenorientiert;done;;frei;+;nd;+;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
200;VVIZU;ADJD;herstellen;11;NZZ_1993_04_26_a93_seg1_s20;3;Full|zu;Doch obwohl wissenschaftlich durchaus ein Zusammenhang zwischen Arbeitslosigkeit und Selbstmord herzustellen ist, scheint es im Einzelfall doch sehr viel schwieriger, diese Beziehungen im Detail zu rekonstruieren .;proposition;Frameadverbial;done;;frei;nd;nd;nd;nd;nd;nd;nd;+;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
