Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
26;VVPP;ADV;erfahren;11;NZZ_1997_08_25_a40_seg6_s3;10;Full|-2;Ein kleiner Solothurner Schuhmacher habe Religion und Konfession vermutlich anders erfahren als ein an den politischen Entscheiden beteiligter Solothurner Ratsherr .;prozess;rein;done;Vergleich;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
59;VVFIN;ADV;erfahren;12;NZZ_1999_11_13_a217_seg11_s31;2;Full|3|Sg|Pres|Ind;Aber anders als Florestan in der « Leonore » von 1805 erfährt Egmont die Überzeugung, kein Gedanke könne vor dem Ewigen zu Nichts zerfallen .;nd;nd;not of interest;Vergleich;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
2;VVPP;ADV;erklären;23;NZZ_1996_08_08_a46_seg3_s16;22;Full|Psp;So kommt der nun veröffentlichte Bericht, obwohl er einräumt, dass jede dieser Beobachtungen, für sich genommen, auch anders erklärt werden könne, am Ende doch zu dem Schluss, dass diese Phänomene Beleg für die Existenz einer primitiven Lebensform in der Frühzeit des Mars bilden .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
168;VVFIN;ADV;erklären;15;NZZ_1997_12_11_a21_seg9_s7;14;Full|3|Sg|Pres|Ind;Die kasachische Führung hat der schnellstmöglichen baulichen Aufwertung Akmolas oberste Priorität gegeben, anders lässt sich nicht erklären, dass man ungeachtet der hohen Arbeitslosigkeit Scharen von Gastarbeitern ins Land geholt hat, die das Mehrfache eines kasachischen Durchschnittslohns verdienen .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
70;VVPP;ADV;erregen;4;NZZ_1999_04_23_a240_seg3_s1;6;Full|Psp;In den USA erregt - anders als hierzulande - die Vergabe von Journalistenpreisen viel Aufsehen .;nd;nd;not of interest;"Vergleich; Parenthese";;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
34;VVINF;ADV;erwarten;9;NZZ_1998_08_14_a221_seg2_s9;7;Full|-2;Es sind, wie wohl nicht anders zu erwarten gewesen war, auch ungestempelte Exemplare « durchgeschlüpft » .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
35;VVPP;ADV;erwarten;20;NZZ_1997_08_25_a155_seg2_s1;19;Full|3|Sg|Pres|Ind;( si ) Im Berner Dreiländerkampf sind die Schweizer Kunstturner gegen die Chinesen und Weissrussen, wie nicht anders erwartet, nur Statisten gewesen .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
45;VVINF;ADV;erwarten;11;NZZ_1995_07_17_a80_seg7_s2;9;Full|-2;In der Literaturstadt Swansea steht, wie kaum anders zu erwarten, der Name des dort geborenen Lyrikers Dylan Thomas im Zentrum der Veranstaltungen .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
64;VVINF;ADV;erwarten;23;NZZ_1996_09_12_a167_seg4_s18;21;Full|-2;Dass als Entschuldigung für die indisponierte Abwehr das Fehlen der gesperrten Internationalen Helmer und Babbel herangezogen wurde, war nicht anders zu erwarten gewesen .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
79;VVPP;ADV;erwarten;5;NZZ_1999_03_19_a223_seg3_s1;4;Full|Psp;jam. Wie nicht anders erwartet hat sich die a. o. Session für ein geändertes Auswahlverfahren der Winterspiele 2006 entschieden .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
80;VVINF;ADV;erwarten;8;NZZ_1998_10_10_a196_seg8_s8;6;Full|-2;Dafür kam, wie nicht anders zu erwarten war, nur die Replik des MG TF in Frage .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
94;VVINF;ADV;erwarten;5;NZZ_1993_04_17_a106_seg3_s9;3;Full|-2;Wie nicht anders zu erwarten ist, meistert der 21jährige Minsker auch diese mit Höchstschwierigkeiten bespickte Kür mit Bravour und baut den Vorsprung vor seinem direkten Verfolger aus .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
95;VVINF;ADV;erwarten;5;NZZ_1996_08_24_a10_seg3_s1;3;Full|-2;Wie nicht anders zu erwarten war, hat der peruanische Kongress nach einer zwölfstündigen Marathonsitzung ein Gesetz verabschiedet, das - über eine Interpretation der gültigen Verfassung - die Wiederwahl von Präsident Fujimori im Jahre 2000 möglich macht .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
122;VVINF;ADV;erwarten;5;NZZ_1995_12_13_a120_seg5_s10;3;Full|-2;Wie kaum anders zu erwarten, stellen die meisten der Autoren die Stalinallee in das Zentrum des Henselmannschen Schaffens - als « Vision einer urbanen, metropolitanen Stadt » ( Hans Hollein ), « grandiose Leistung des deutschen Wiederaufbaus » ( Hans Kollhoff ), eines « der grössten städtebaulichen Projekte Berlins » ( Aldo Rossi ), als « Art und Weise, dem Ort einen stolzen Charakter zu verleihen, die Menschen im Innersten ihrer Herzen anzusprechen » ( Philip Johnson ) .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
144;VVINF;ADV;erwarten;5;NZZ_1994_08_30_a72_seg2_s1;3;Full|-2;Wie nicht anders zu erwarten, ist die Drogenszene in Zürich ausser Kontrolle geraten .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
145;VVINF;ADV;erwarten;8;NZZ_1998_06_05_a264_seg11_s11;6;Full|-2;Grimshaw wird, wie nicht anders zu erwarten, für die Sparkasse eine High-Tech-Interpretation der ortstypischen Fenstergalerien liefern, deren bekanntestes Beispiel die fast unmittelbar an das Baugelände anschliessende Häuserzeile ist, ein ehrbares und zu Recht beliebtes Postkartensujet .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
176;VVINF;ADV;erwarten;13;NZZ_1995_08_28_a71_seg3_s2;11;Full|-2;Er war zugleich Direktor und Regisseur, und wie nicht anders zu erwarten, wollte er auf der Bühne Schönheit und Würde sehen .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
19;VVINF;ADV;erzählen;13;NZZ_1996_02_13_a120_seg3_s27;12;Full|-2;Zu sehr weiss der Autor von der Vergeblichkeit, ein Leben anders erzählen zu können als in Geschichten - die immer dort, wo sie die grösste Nähe und Treue zum Erlebten vorschützen, sich als Erfindungen zu erkennen geben müssen .;prozess;rein;done;Vergleich;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
36;VVFIN;ADV;erzählen;3;NZZ_1999_03_30_a202_seg2_s8;5;Full|3|Sg|Pres|Ind;Der Bergier-Zwischenbericht erzählt das anders .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
92;VVFIN;ADV;fassen;3;NZZ_1997_09_27_a191_seg8_s7;2;Full|3|Sg|Pres|Ind;Wiederum anders fasst Leszek Kolakowski ( geb. 1927 ) dieselbe Problematik .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
138;VVPP;ADV;festhalten;35;NZZ_1997_03_14_a27_seg7_s8;26;Full|Psp;Dennoch betreibe die Schweiz die nötige Aufarbeitung nicht nur kritisch, sondern auch mit Selbstvertrauen, denn sie habe im wesentlichen während des Krieges, anders als andere Staaten, an ihrer freiheitlichen Demokratie festgehalten .;nd;nd;not of interest;Vergleich;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
21;VVPP;ADV;festlegen;17;NZZ_1994_02_03_a100_seg9_s4;16;Full|Psp;Der Beginn und das Ende der Tagesarbeit können ausserdem zwischen 5 Uhr und 24 Uhr anders festgelegt werden, wenn die Arbeitnehmervertretung im Betrieb oder - wenn eine solche nicht besteht - die Mehrheit der betroffenen Arbeitnehmer dem zustimmt .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
156;VVPP;ADV;festlegen;6;NZZ_1994_04_22_a88_seg3_s6;5;Full|Psp;Gleichzeitig ist die Legislaturperiode anders festgelegt worden .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
49;VVPP;ADV;finden;29;NZZ_1996_06_22_a128_seg7_s11;14;Full|Psp;Auch wenn Behnisch sich wiederum heterogener Baumaterialien bedient, ist in Frankfurt - anders als am Stuttgarter Weckherlin-Haus - ein Gleichgewicht zwischen expressiven Momenten und formal klaren Partien gefunden .;nd;nd;not of interest;"Vergleich; Parenthese";;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
72;VVPP;ADV;finden;23;NZZ_1995_10_03_a151_seg8_s7;22;Full|Psp;Er scheint zur Idee einer entsprechenden Erhöhung des MWSt-Satzes zu neigen, meinte im Gespräch jedoch, dass die Lösung auch anders gefunden werden könnte .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
117;VVPP;ADV;formulieren;39;NZZ_1994_11_11_a18_seg9_s6;38;Full|Psp;Obwohl die Vertreter der Uno in Sarajewo in den letzten Wochen immer wieder betont hatten, die Unprofor lasse sich nicht erpressen, hat sie nun doch dem Druck der Serben nachgegeben, auch wenn das offiziell anders formuliert wird .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
115;VVFIN;ADV;fristen;17;NZZ_1995_08_24_a166_seg4_s22;6;Full|3|Sg|Past|Ind;Die Realität war dann allerdings anders als die schönen Träume : Im Farmteam der Phoenix Roadrunners fristete Jaks ein eher kärgliches Leben und kam auf nicht einmal 50 Spiele .;nd;nd;not of interest;"prädikativ; wrong head";;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
15;VVFIN;ADV;gehen;3;NZZ_1998_04_21_a156_seg3_s12;2;Full|3|Sg|Pres|Ind;Wie anders geht es - wieder einmal - im Zürcher Kulturleben zu !;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
16;VVINF;ADV;gehen;16;NZZ_1994_06_14_a89_seg41_s8;15;Full|-2;Wenn wir je die SBB wieder auf Erfolgskurs bringen wollen, wird es nicht anders gehen, als die bestehende Schuldenlast von, Milliarden Franken mindestens zu halbieren .;prozess;rein;done;;frei;nd;+;+;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
32;VVFIN;ADV;gehen;2;NZZ_1996_11_14_a198_seg3_s5;7;Full|3|Sg|Pres|Ind;Es geht aber auch noch ganz anders : Wer, vielleicht im Büro sitzend, den Verlockungen der Sonne und den weissen Hängen doch nicht widerstehen kann, marschiert gleich so, wie er ist, in eines der Centers .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
56;VVFIN;ADV;gehen;24;NZZ_1999_06_22_a163_seg19_s1;23;Full|3|Sg|Pres|Ind;Kampf der Geschlechter - Die tierische Geschichte des Sex ( 3/3 ) Warum sich überhaupt mit Sex belasten, wenn es auch anders geht ?;prozess;rein;done;;möglich;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
60;VVFIN;ADV;gehen;3;NZZ_1996_12_17_a165_seg7_s15;2;Full|3|Sg|Pres|Ind;Völlig anders geht natürlich der Zweiliter zur Sache .;prozess;rein;done;;möglich;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
61;VVFIN;ADV;gehen;20;NZZ_1997_01_13_a82_seg3_s17;19;Full|3|Sg|Pres|Ind;Das Spiel mit dem Spiel - und dann staunt man doch wieder, weil ' s schneller und anders geht, als man ahnen konnte .;prozess;rein;done;;möglich;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
66;VVFIN;ADV;gehen;3;NZZ_1999_12_14_a153_seg3_s28;6;Full|3|Pl|Pres|Ind;Hellenistische Künstler gehen zudem nachweislich anders mit der Tradition um als die Bildhauer archaischer und klassischer Zeit : Mehr als dass sie die Werke der grossen Vorgänger fortführen und perfektionieren, suchen sie den passenden Stil oder wählen ihn aus dem vorhandenen Bestand je nach Anlass und Anspruch aus .;prozess;rein;done;;möglich;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
105;VVFIN;ADV;gehen;7;NZZ_1996_11_09_a26_seg5_s1;10;Full|3|Pl|Pres|Ind;Swaljawa, im Oktober In Tschop gehen die Uhren anders .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
194;VVFIN;ADV;gehen;11;NZZ_1993_04_03_a179_seg2_s14;15;Full|3|Sg|Pres|Ind;Barata Quintás selbst, dem einstigen Psychologen und Erziehungsinspektor, geht es auch nicht anders .;prozess;rein;done;;möglich;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
150;VVFIN;ADV;gelingen;3;NZZ_1993_04_23_a176_seg7_s3;6;Full|3|Sg|Past|Ind;Und es gelang zudem, anders als im Vorjahr, die Investitionen von, (, ) Mio. Fr .;nd;nd;not of interest;Vergleich;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
71;VVFIN;ADV;gestalten;11;NZZ_1995_04_19_a39_seg4_s1;10;Full|Psp;Neben dem üblichen Facelifting wurde die Fassade des Turms anders gestaltet .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
77;VVFIN;ADV;gestalten;19;NZZ_1997_05_31_a223_seg7_s13;18;Full|Psp;"Dazu bemerkt John Shearman in seinem Manierismusbuch : « Jeder Innenraum ist wohlüberlegt und auf übertriebene Weise anders gestaltet : kapriziös ( capricious ) wie der Saal der Giganten, der auf den Betrachter hernieder zu stürzen droht ; exquisit verfeinert und sehr antik wie die Sala dei Stucchi ; delikat und artifiziell wie der Saal der Adler - alles provozierend illusionistisch, sinnlich, keusch usw. und alles ausserordentlich phantasievoll . »";prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
179;VVFIN;ADV;greifen;7;NZZ_1994_09_17_a220_seg17_s19;8;Full|3|Sg|Pres|Subj;39 Behälter in dichterischem Dativ, greife anders !;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
118;VVFIN;ADV;handeln;56;NZZ_1997_04_03_a39_seg7_s5;55;Full|3|Sg|Pres|Ind;Der - wie die anderen Korrespondenten auch - anonyme Luzerner Berichterstatter der NZZ hat ebenso wie die Redaktion stets deutlich gemacht, dass es sich um einen politischen Prozess handelt, « einen Schandflecken der Justiz » : « Das Übel rührt daher, weil man in dem einen Falle so und dem andern anders handelt je nach der politischen Farbe, während in allen den aufgestellten Fällen von Rechtswegen die gleichen Grundsätze hätten beobachtet werden müssen, nämlich dass man die von einem Angeklagten Beschuldigten über die Beschuldigung zwar zur Rede gestellt hätte, aber, ohne hinzukommende andere Beweise, nicht sofort mit Verhaftung, Tortur usw. eingschritten wäre . »;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
90;VVIMP;ADV;heißen;9;NZZ_1995_01_12_a107_seg19_s3;10;Full|3|Sg|Pres|Ind;Sie werden von Erziehern kaum erkannt, das heisst anders diagnostiziert und benannt .;prozess;rein;done;;frei;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
143;VVINF;ADV;inszenieren;21;NZZ_1994_08_02_a101_seg8_s6;19;Full|-2;Dabei kann es einem nicht entgehen, dass eben diese Differenz den Textgrammatiker nötigte, sein Unternehmen jeweils anders zu inszenieren, sollte jede der beiden Sprachen aus der Dynamik ihres innersten nisus formativus begriffen und dementsprechend beschrieben werden .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
18;VVFIN;ADV;interpretieren;6;NZZ_1999_07_09_a222_seg3_s24;5;Full|3|Pl|Pres|Ind;Falls Gerichte die Sache anders interpretieren, müssten zahlreiche kommerzielle Websites ihre Praktiken umstellen .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
190;VVFIN;ADV;intonieren;3;NZZ_1996_01_26_a170_seg5_s25;8;Full|3|Sg|Pres|Ind;Der Regisseur intoniert das mit Phantasie jeweils anders .;prozess;rein;done;;frei;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
91;VVINF;ADV;kommen;13;NZZ_1995_09_08_a75_seg5_s3;12;Full|-2;Nach all den Prognoserevisionen der letzten Zeit konnte es eigentlich nicht anders kommen .;prozess;rein;done;;notwendig;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
96;VVFIN;ADV;kommen;3;NZZ_1999_10_22_a30_seg5_s1;4;Full|3|Sg|Past|Ind;Doch es kam anders .;prozess;rein;done;;notwendig;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
100;VVFIN;ADV;kommen;2;NZZ_1999_03_22_a188_seg11_s10;4;Full|3|Sg|Past|Ind;Es kam aber anders : Am 9. Mai mussten OKW und Führungsstab vor den Vertretern der alliierten Mächte in Berlin Karlshorst die bedingungslose Kapitulation unterzeichnen .;prozess;rein;done;;notwendig;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
101;VVFIN;ADV;kommen;2;NZZ_1999_03_23_a47_seg7_s7;4;Full|3|Sg|Past|Ind;Manchmal kam es anders .;prozess;rein;done;;notwendig;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
