Interne_ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
40;VVPP;ADJD;abgelten;18;NZZ_1994_06_21_a156_seg3_s17;17;Full|Psp;4000 bis 5000 Polizisten sind Jahr für Jahr in den Sicherheitsdienst integriert, deren Einsätze sehr unterschiedlich abgegolten werden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
194;VVPP;ADJD;abnehmen;14;NZZ_1999_09_03_a82_seg4_s2;8;Full|Psp;Die Vorräte haben - wenn auch regional unterschiedlich - weiter auf ein Normalmass abgenommen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
70;VVFIN;ADJD;anfangen;22;NZZ_1995_09_06_a61_seg5_s4;6;Full|3|Sg|Past|Ind;Weil in Deutschland und - unterschiedlich - in einigen der ehemaligen Satellitenstaaten der Aufbau der Freiheit in der Tat zu gelingen anfing, wurde vielfach geschlossen, es sei mit den ersten Freiheitsanstössen ( vornehmlich zwischen 1988 und 1990 ) eine urtümliche Freiheitsrealität endlich auch hinter dem ehemals Eisernen Vorhang durchgebrochen und werde sich unausweichlich festigen .;nd;nd;done;Parenthese;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
60;VVIZU;ADJD;ankurbeln;14;NZZ_1998_05_02_a259_seg3_s7;17;Full|zu;Allerdings nehmen sich die Anstrengungen der Klubs, das Geschäft mit ihren Leibchen anzukurbeln, sehr unterschiedlich aus : in der Regel läuft der Vertrieb fast ausschliesslich über den Sportfachhandel, über Warenhäuser und über Fan-Läden während der Heimspiele .;nd;nd;not of interest;sd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
72;VVFIN;ADJD;arbeiten;23;NZZ_1998_08_07_a150_seg5_s1;26;Full|3|Pl|Pres|Ind;Obwohl die schwimmenden Vermieterhäuschen sich gleichen wie ein Ei dem anderen, bieten die Vermieter bei weitem nicht alle dasselbe an und arbeiten auch ganz unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
128;VVPP;ADJD;argumentieren;12;NZZ_1993_12_20_a61_seg2_s8;11;Full|Psp;Riehl erklärte nach der Sitzung, die Delegationen hätten sehr unterschiedlich argumentiert .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
38;VVINF;ADJD;auffassen;46;NZZ_1996_01_12_a127_seg3_s12;45;Full|-2;Dass ich den Erzählfaden zerreisse, statt ihn des besseren Verständnisses wegen zu verdichten, dass ich ambivalent erzähle, Wirklichkeit und Traum vermische, dass es auch eine religiöse Dimension gibt, all das trägt dazu bei, dass man den Film sehr unterschiedlich auffassen kann .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
2;VVPP;ADJD;aufnehmen;9;NZZ_1995_01_03_a7_seg8_s1;8;Full|Psp;Scalfaros Rede wurde in den politischen Kreisen unterschiedlich aufgenommen, während die Presse sie mehrheitlich positiv beurteilt .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
3;VVPP;ADJD;aufnehmen;9;NZZ_1999_08_03_a44_seg5_s4;8;Full|Psp;Auch in materieller Hinsicht wurden die Entscheide unterschiedlich aufgenommen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
5;VVPP;ADJD;aufnehmen;14;NZZ_1998_06_12_a46_seg10_s1;13;Full|Psp;Die Ereignisse am Ende des 18. Jahrhunderts wurden in den beiden Kantonsteilen unterschiedlich aufgenommen und weitergegeben .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
6;VVPP;ADJD;aufnehmen;7;NZZ_1998_07_14_a161_seg5_s22;6;Full|Psp;Zugegebenermassen wurde unser Ball sehr unterschiedlich aufgenommen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
9;VVPP;ADJD;ausbilden;18;NZZ_1997_05_02_a227_seg3_s15;17;Full|Psp;Die Fassaden des Sportzentrums artikulieren in ihrer Gestaltung die hinter ihnen liegenden Räume und sind entsprechend unterschiedlich ausgebildet .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
10;VVINF;ADJD;ausfallen;17;NZZ_1998_10_20_a46_seg7_s5;16;Full|-2;Man denke z. B. an die Staats- und Gemeindesteuern, die je nach Standortwahl sehr unterschiedlich ausfallen können .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
11;VVFIN;ADJD;ausfallen;21;NZZ_1995_11_23_a44_seg10_s13;20;Full|3|Pl|Past|Ind;So kam die EZA mehrheitlich davon ab, isolierte Einzelprojekte durchzuführen, deren Resultate oft mangels institutioneller Abstützung sehr unterschiedlich ausfielen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
13;VVFIN;ADJD;ausfallen;7;NZZ_1999_09_10_a26_seg4_s18;6;Full|3|Pl|Past|Ind;Auch wenn die Antworten höchst unterschiedlich ausfielen, waren sich die Forumsteilnehmer doch einig, dass der Mensch auch in Zukunft im Zentrum des betrieblichen Geschehens zu stehen hat und dass langfristig keine Unternehmung ohne die Kooperation und das Vertrauen seiner Mitarbeiter auskommen kann .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
15;VVFIN;ADJD;ausfallen;25;NZZ_1997_02_12_a74_seg4_s4;24;Full|3|Pl|Past|Ind;Jedenfalls war diese Entwicklung auf dem Inlandmarkt nicht unbedingt erwartet worden, wobei die Ergebnisse der einzelnen Firmen nach den Angaben des Verbandes unterschiedlich ausfielen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
16;VVFIN;ADJD;ausfallen;5;NZZ_1995_12_04_a98_seg9_s3;2;Full|3|Pl|Pres|Ind;Wie unterschiedlich die Aufnahmen ausfallen, das diskutieren die Dramaturgin Ute Becker und der Flötist Janek Rosset im Gespräch mit Corinne Holtz .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
17;VVFIN;ADJD;ausfallen;26;NZZ_1995_08_03_a73_seg3_s8;25;Full|3|Sg|Past|Ind;Entsprechende Verflachungstendenzen werden denn auch durch die Umfrage betreffend die Kapazitätsauslastung in der Industrie bestätigt, wobei die Entwicklung in den einzelnen Branchen recht unterschiedlich ausfiel .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
18;VVINF;ADJD;ausfallen;9;NZZ_1995_07_26_a108_seg3_s1;2;Full|-2;Wie unterschiedlich die literarische Bearbeitung von mythologischem Erzählgut ausfallen kann, wird geradezu exemplarisch nachvollziehbar anhand zweier Bücher, welche kürzlich in deutscher Übersetzung bzw. als Neuauflage erschienen sind und die beide keltisches Sagengut als Basis für ein Kinder- und Jugendbuch nutzen : die undeutlich modernisierte klassische Nacherzählung einer keltischen Sage ( « Der Prinz von Annun » von Claire French-Wieser ) und eine sprach- und bildgewaltige Fantasy-Geschichte, in welcher sich Landschaft und Brauchtum Irlands, Alltagsgeschichten, Märchen und die Welt der irischen Mythologie zu einem Roman verdichten, der nicht nur junge Leser ( innen ) in seinen Bann zieht, sondern der offenbar auch von Erwachsenen geradezu verschlungen wird ( « Die Meute der Morrigan » von Pat O ' Shea ) .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
19;VVFIN;ADJD;ausfallen;24;NZZ_1997_02_14_a180_seg3_s8;23;Full|3|Pl|Past|Ind;In den Zeitungen vom Donnerstag wurden von Grünigens Worte daher viel Platz eingeräumt, wobei die Interpretationen wegen Verständigungsschwierigkeiten sprachlicher Art sehr unterschiedlich ausfielen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
197;VVINF;ADJD;ausfallen;24;NZZ_1993_04_08_a194_seg10_s5;23;Full|-2;Probleme und Herausforderung werden in erster Linie als « branchenspezifisch » bezeichnet, so dass die Entwicklung in den einzelnen Teilsparten sehr unterschiedlich ausfallen kann .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
20;VVFIN;ADJD;ausfallen|ausfällen;22;NZZ_1997_12_15_a71_seg10_s5;21;Full|3|Sg|Pres|Ind;Eine geraffte Darstellung aller neuen Liberalisierungsofferten ist nicht möglich, weil die nationale Bereitschaft zur Bindung bestimmter Marktöffnungselemente qualitativ sehr unterschiedlich ausfällt .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
21;VVPP;ADJD;ausfallen|ausgefallen;8;NZZ_1999_06_26_a40_seg3_s5;7;Full|Psp;Die Reaktionen der Kunden indes sind unterschiedlich ausgefallen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
23;VVPP;ADJD;ausfallen|ausgefallen;12;NZZ_1999_03_23_a130_seg5_s3;2;Full|Psp;So unterschiedlich die Akzentsetzungen dieser modernen Lektüren des Werks des Cusanus ausgefallen sind, sie alle konstruieren dem 1464 verstorbenen Philosophen einen präzisen Ort in einer systematisch begriffenen Geschichte des abendländischen Denkens .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
24;VVPP;ADJD;ausfallen|ausgefallen;8;NZZ_1997_06_07_a78_seg5_s1;7;Full|Psp;Die Reaktionen auf die Zinserhöhung sind unterschiedlich ausgefallen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
25;VVPP;ADJD;ausfallen|ausgefallen;10;NZZ_1994_06_21_a127_seg6_s10;9;Full|Psp;Die Ergebnisse aus den einzelnen Familiengartenarealen sind stark unterschiedlich ausgefallen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
26;VVPP;ADJD;ausfallen|ausgefallen;33;NZZ_1997_01_20_a5_seg10_s2;32;Full|Psp;Jerusalem, 19. Januar Am ersten Wochenende, das Hebron unter palästinensischer Autonomie verbrachte, haben Palästinenserführer gemischte Signale an die Adresse Israels gesandt, und die israelischen Reaktionen sind dementsprechend unterschiedlich ausgefallen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
28;VVPP;ADJD;ausgestalten;10;NZZ_1999_03_29_a34_seg8_s4;9;Full|Psp;Nicht nur die Rechtswirklichkeit auf Gemeindeebene ist sehr unterschiedlich ausgestaltet, auch das staatliche Religionsrecht weist nach den Ausführungen des Staats- und Kirchenrechtlers Herbert Wille kein geschlossenes System auf, weil staatskirchenrechtliche Normen teilweise aus der Zeit vor der Verfassung von 1921 stammen, das rezipierte Recht teilweise aus österreichischen Rechtsvorschriften und aus schweizerischen kantonalen Quellen stammt .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
147;VVPP;ADJD;ausleben;33;NZZ_1997_07_03_a33_seg5_s1;32;Full|Psp;Das Buch zeigt, wie prägende Leitmotive jugendlichen Lebensgefühls - Musikrichtungen, Wohnformen und Kleider, Liebe, Tanzstile, Utopien und Experimente mit Rauschzuständen - in den verschiedenen Jugendszenen ganz unterschiedlich ausgelebt und betont werden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
29;VVFIN;ADJD;auslegen;24;NZZ_1997_12_11_a116_seg3_s17;23;Full|3|Pl|Pres|Ind;"Denn nicht die Polizei als Institution kann Gerechtigkeit garantieren ; dies entscheidet sich erst mit den Menschen, die diesen Anspruch höchst unterschiedlich auslegen .";prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
30;VVFIN;ADJD;ausnehmen;11;NZZ_1997_08_09_a29_seg2_s3;10;Full|-2;Regional werden sich bei der Helsana freilich die Erhöhungen unterschiedlich ausnehmen .;nd;nd;not of interest;sd;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
31;VVINF;ADJD;auswirken;21;NZZ_1999_02_06_a49_seg11_s5;20;Full|3|Pl|Pres|Ind;Allerdings gibt es typisch weibliche Migrationsmuster und geschlechtsspezifische Rollenverteilungen, welche sich auf das Migrationsverhalten von Frauen und Männern unterschiedlich auswirken und deren Situation in einer fremden Umgebung je verschieden strukturieren .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
195;VVPP;ADJD;auswirken;32;NZZ_1993_04_05_a17_seg2_s11;31;Full|Psp;Die von den Vereinigten Staaten vor anderthalb Monaten verkündete Bereitschaft, eine von allen Beteiligten akzeptierte Friedensordnung in Bosnien-Herzegowina militärisch zu sichern, hat sich auf das Verhalten der Kriegsparteien unterschiedlich ausgewirkt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
198;VVPP;ADJD;auswirken;11;NZZ_1993_04_08_a212_seg10_s2;10;Full|Psp;Die schauerartigen Niederschläge auf Mittwoch haben sich regional stark unterschiedlich ausgewirkt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
200;VVPP;ADJD;auswirken;20;NZZ_1993_04_16_a165_seg4_s3;19;Full|Psp;Der Rückgang der Industrieproduktion um 19% im Vorjahr hat sich gemäss der Zeitung in den einzelnen Branchen zwar unterschiedlich ausgewirkt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
98;VVPP;ADJD;beanspruchen;8;NZZ_1996_02_22_a37_seg3_s4;7;Full|Psp;Da die einzelnen Kantone ihre Kontingente unterschiedlich beansprucht haben, schlägt der Bundesrat aber eine flexibilisierte Lösung auf Verordnungsstufe vor, zu der sich die interessierten Kreise bis zum 30. April äussern können .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
8;VVPP;ADJD;beantworten;16;NZZ_1998_04_14_a120_seg9_s2;15;Full|Psp;- Die Frage sorgt für wiederkehrende Erregungen und wird von Schriftstellern und Kritikern naturgemäss unterschiedlich beantwortet .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
32;VVPP;ADJD;beantworten;18;NZZ_1998_07_02_a52_seg5_s9;17;Full|Psp;Diese Fragen werden zurzeit von den Krankenversicherern, von den Leistungserbringern und vom Eidgenössischen Datenschutzbeauftragten verständlicherweise unterschiedlich beantwortet, da ja nicht alle drei in jeder Hinsicht dieselben Interessen vertreten .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
35;VVPP;ADJD;beantworten;21;NZZ_1995_10_03_a87_seg3_s1;20;Full|Psp;Die Frage, ob eine erzwungene Verringerung der persönlichen Arbeitszeiten ein wirksames Mittel gegen die Arbeitslosigkeit darstellt, wird unterschiedlich beantwortet .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
76;VVPP;ADJD;beantworten;35;NZZ_1995_09_01_a26_seg4_s2;34;Full|Psp;Bern, 31. August Unmittelbar nach der Demission von Bundesrat Otto Stich mit Wirkung auf den 31. Oktober ist die Frage nach dem Termin für die Ersatzwahl aufgeworfen und in den ersten Stellungnahmen unterschiedlich beantwortet worden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
94;VVPP;ADJD;beantworten;29;NZZ_1993_08_21_a59_seg2_s22;28;Full|Psp;Aber auch hier, insbesondere bei genmanipulierten Tieren und ihrer Patentierung, stellen sich Fragen zum Verhältnis des Menschen zur Schöpfung, die je nach weltanschaulichem Hintergrund unterschiedlich beantwortet werden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
182;VVPP;ADJD;beantworten;19;NZZ_1995_02_06_a82_seg4_s2;18;Full|Psp;Die Frage, ob diese grundsätzliche Problematik durch die Gründung eines Nationalballetts gelöst werden könnte, wird unterschiedlich beantwortet .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
37;VVPP;ADJD;behandeln;19;NZZ_1995_10_05_a49_seg19_s10;18;Full|Psp;Bundesrat Koller erinnert daran, dass bei der letzten Gesetzesrevision Ehen zwischen Ausländern und gemischte Ehen bewusst unterschiedlich behandelt wurden .;prozess;rein;done;;möglich;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
41;VVPP;ADJD;behandeln;14;NZZ_1999_08_17_a33_seg3_s10;13;Full|Psp;Diese verlangt, dass Frauen bei den Prämien der Zusatzversicherungen nicht länger unterschiedlich behandelt werden dürften, weil sonst das Gleichheitsgebot der Verfassung verletzt werde .;prozess;rein;done;;möglich;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
42;VVPP;ADJD;behandeln;5;NZZ_1997_05_10_a224_seg11_s3;4;Full|Psp;Jede Kategorie wurde unterschiedlich behandelt, und sogar die Nürnberger Gesetze von 1935, die den juristischen Unterbau der systematischen Verfolgung bildeten, liessen einen grossen Spielraum für Interpretationen offen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
43;VVPP;ADJD;behandeln;11;NZZ_1998_03_23_a83_seg8_s3;10;Full|Psp;Allerdings werden die bei der Umstellung zwangsläufig entstehenden Bruchteile unterschiedlich behandelt .;prozess;rein;done;;möglich;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
45;VVPP;ADJD;behandeln;15;NZZ_1997_06_09_a122_seg2_s5;14;Full|Psp;Damit entfällt die bisher stossende Ungerechtigkeit, wonach beispielsweise zwei gleich integrierte Geschwister unterschiedlich behandelt wurden, bloss weil das ältere zufällig im Ausland, das jüngere in der Schweiz geboren wurde .;prozess;rein;done;;möglich;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
