Interne_ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
102;VVPP;ADJD;beleuchten;17;NZZ_1999_10_16_a227_seg11_s8;16;Full|Psp;Das gleiche Kapitel oder die gleiche Passage kommt in verschiedenen Kombinationen zum Zug und wird unterschiedlich beleuchtet .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
171;VVPP;ADJD;benennen;14;NZZ_1999_01_29_a26_seg5_s4;13;Full|Psp;Bis heute werden die ärztlichen und medizintechnischen Leistungen praktisch in jedem Kanton unterschiedlich benannt und bewertet, was auch mit grösstem föderalistischem Goodwill kaum als sinnvoll und effizient beurteilt werden kann .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
47;VVPP;ADJD;bestellen;19;NZZ_1999_04_10_a66_seg3_s11;18;Full|Psp;Wilderei ist in nahezu sämtlichen afrikanischen Staaten ein schwerwiegendes Problem, wobei es um deren Bekämpfung äusserst unterschiedlich bestellt ist .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
48;VVPP;ADJD;betrachten;12;NZZ_1998_05_06_a131_seg6_s4;11;Full|Psp;Hinzu kommt, dass die Lage in den USA durchaus unterschiedlich betrachtet wird .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
69;VVPP;ADJD;betreffen;17;NZZ_1995_11_16_a72_seg3_s8;16;Full|Psp;Von den negativen Auswirkungen des Umwandlungsprozesses sind die verschiedenen Staaten Zentral- und Osteuropas allerdings sehr unterschiedlich betroffen, wie der Herausgeber des Unicef-Berichts, Giovanni Andrea Cornia, weiter mitteilt .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
124;VVPP;ADJD;betreffen;17;NZZ_1993_12_29_a120_seg6_s3;12;Full|Psp;Allerdings sind die einzelnen Branchen der Industrie und des produzierenden Gewerbes unterschiedlich von den äusseren Konjunktureinflüssen betroffen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
52;VVFIN;ADJD;beurteilen;12;NZZ_1997_05_15_a42_seg3_s3;11;Full|Psp;Die Schaffung eines entsprechenden Registers wird von den einzelnen Unternehmen unterschiedlich beurteilt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
53;VVFIN;ADJD;beurteilen;31;NZZ_1999_07_06_a173_seg3_s22;30;Full|Psp;Die vom Stadtrat eingeführte Regelung, wonach vakante Stellen in der Stadtverwaltung aus Spargründen erst nach vier Monaten wieder besetzt werden, wurde von der FDP und der SP unterschiedlich beurteilt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
55;VVFIN;ADJD;beurteilen;15;NZZ_1995_09_13_a131_seg8_s1;14;Full|Psp;Die Initiative zur vollständigen Trennung von Kirche und Staat wird gerade von Liberalen unterschiedlich beurteilt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
68;VVFIN;ADJD;beurteilen;20;NZZ_1995_08_16_a78_seg8_s2;19;Full|Psp;Von den Händlern wurden je nach Optik die zuletzt aufgelegten Anleihen des irischen Staates sowie der Landesbank Rheinland-Pfalz unterschiedlich beurteilt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
127;VVFIN;ADJD;beurteilen;24;NZZ_1995_11_18_a60_seg7_s10;23;Full|Psp;Ob und in welchem Masse die Krise durch das Abkommen verursacht oder vertieft wurde, wird von Befürwortern und Gegnern des Nafta unterschiedlich beurteilt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
90;VVPP;ADJD;bewältigen;11;NZZ_1999_02_13_a33_seg3_s1;10;Full|Psp;Die Belastungsprobe des harten Wintereinbruchs ist von den SBB unterschiedlich bewältigt worden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
59;VVPP;ADJD;bewerten;10;NZZ_1998_11_20_a68_seg6_s1;9;Full|Psp;Das Reformmanifest ist in der britischen Presse sehr unterschiedlich bewertet worden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
61;VVFIN;ADJD;bewerten;13;NZZ_1998_06_05_a21_seg4_s2;19;Full|3|Pl|Pres|Ind;Die beiden grossen Rechtsparteien Forza Italia und Alleanza nazionale ( AN ) bewerten das vorläufige Scheitern der Verfassungsrevision unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
62;VVFIN;ADJD;bewerten;28;NZZ_1999_02_11_a85_seg5_s8;27;Full|Psp;Wenn eine entsprechende Fachkraft aus dem Ausland zu holen ist, wird das damit notwendig werdende Bewilligungsprozedere von « hindernd » bis « unterstützend » höchst unterschiedlich bewertet .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
141;VVFIN;ADJD;bewerten;19;NZZ_1996_06_15_a82_seg3_s1;18;Full|Psp;Die Pläne für eine Europäische Währungsunion wurden an der Jahrestagung der Isma in Cannes von namhaften Referenten unterschiedlich bewertet .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
56;VVPP;ADJD;bewölken;8;NZZ_1998_11_18_a58_seg4_s13;7;Full|Psp;Im Norden am Donnerstag und Freitag unterschiedlich bewölkt, vor allem im Osten leichter Schneefall .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
170;VVPP;ADJD;bewölken;6;NZZ_1995_12_11_a35_seg3_s8;5;Full|Psp;Die Südhälfte Europas ist unterschiedlich bewölkt .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
121;VVFIN;ADJD;bleiben;3;NZZ_1998_04_23_a61_seg3_s6;6;Full|3|Sg|Pres|Ind;Über Osteuropa bleibt die Bewölkung unterschiedlich .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
64;VVFIN;ADJD;darstellen;21;NZZ_1996_12_30_a56_seg8_s3;20;Full|3|Sg|Pres|Ind;Konservative Anleger werden dagegen eine teilweise ernüchternde Bilanz ziehen, wenngleich sich die Abrechnung aus den einzelnen Währungsperspektiven sehr unterschiedlich darstellt .;prozess;rein;done;;möglich;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
66;VVPP;ADJD;darstellen;12;NZZ_1999_10_16_a57_seg4_s9;11;Full|Psp;Die Entwicklung ab Wochenmitte wird von den beiden numerischen Modellen unterschiedlich dargestellt .;prozess;rein;done;;möglich;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
4;VVPP;ADJD;definieren;19;NZZ_1998_07_03_a222_seg2_s6;18;Full|3|Sg|Pres|Ind;Das ist freilich keine neue Erfahrung, zumal deren Funktion auf den verschiedenen Erdteilen wenn auch nicht unterschiedlich definiert, so doch anders ausgelegt wird .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
67;VVFIN;ADJD;definieren;19;NZZ_1997_10_28_a60_seg3_s16;18;Full|-2;Je nach Zielvorgabe muss man die Mindestgrösse der Grossverbraucher, die von der Öffnung profitieren würden, unterschiedlich definieren .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
186;VVPP;ADJD;definieren;26;NZZ_1996_05_02_a70_seg3_s9;25;Full|Psp;Während einer bis Ende 1997 befristeten Übergangszeit werden in den USA die Kriterien des Reinheitsgrads für im Inland produziertes Benzin und für importiertes Benzin unterschiedlich definiert .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
71;VVINF;ADJD;deuten;34;NZZ_1994_04_05_a213_seg3_s19;33;Full|-2;"Zugleich stellt er jedoch auch den Befund dar, wie sich die Totenmale, sowohl die Gräberfelder wie die den Soldaten errichteten Denkmäler, bei aller scheinbaren Unveränderlichkeit ihrer Zeichen ikonologisch doch unterschiedlich deuten lassen - als Triumph des Überlebens nicht nur, als Hingabe an die Trauer nicht einzig ; als Abkehr auch von der Rechtfertigung des gewaltsamen Todes durch das Heil einer wie immer beschaffenen politischen Gemeinschaft .";prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
73;VVPP;ADJD;einschätzen;21;NZZ_1994_03_02_a24_seg5_s1;20;Full|Psp;hau. Berlin, Ende Februar Die Zahl der Spitzel in der einstigen DDR war in den ersten Veröffentlichungen recht unterschiedlich eingeschätzt worden und schwankte zwischen 100 000 und einer halben Million .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
77;VVPP;ADJD;entscheiden;21;NZZ_1998_07_09_a136_seg3_s5;20;Full|Psp;In ähnlichen Situationen, zum Beispiel bei zwei Kameradinnen, die seit August 1996 die Handelsschule besuchen, sei unterschiedlich entschieden worden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
87;VVINF;ADJD;entscheiden;14;NZZ_1999_06_29_a7_seg8_s8;13;Full|-2;Westerwelle unterstrich zwar erneut, dass die FDP von Land zu Land unterschiedlich entscheiden werde, ob sie eine Koalitionsaussage abgebe und vor den Wahlen sage, mit wem sie, wenn dies nur realistisch sei, nach der Wahl zusammenarbeiten werde .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
173;VVPP;ADJD;entscheiden;27;NZZ_1998_02_03_a217_seg7_s11;26;Full|Psp;Lauffer : Ein Problem der Stadtzürcher Politik ist sicher die mangelnde Verlässlichkeit : Häufig hat man den Eindruck, dass bei durchaus vergleichbaren Ausgangslagen sehr unterschiedlich entschieden wird .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
78;VVINF;ADJD;entwickeln;15;NZZ_1996_09_09_a163_seg11_s8;13;Full|-2;"Schon früh begannen sich Genf und das Waadtland, Genf und Lausanne unterschiedlich zu entwickeln ; dort die « kleine Republik », die sich von Bindungen freizuhalten verstand, da ein weites « Land », das sich schliesslich von den Bernern zu einer etwas widerspenstig ausgehaltenen Einheit mit Lausanne als einer distanziert behandelten Hauptstadt ( aber Hauptstadt immerhin ) fügen liess .";prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
79;VVPP;ADJD;entwickeln;8;NZZ_1996_04_27_a108_seg12_s9;7;Full|Psp;Die einzelnen Geschäftsbereiche haben sich sehr unterschiedlich entwickelt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
80;VVPP;ADJD;entwickeln;6;NZZ_1999_04_01_a142_seg2_s4;5;Full|Psp;Die Volatilitäten hätten sich unterschiedlich entwickelt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
82;VVPP;ADJD;entwickeln;21;NZZ_1993_02_01_a168_seg2_s11;20;Full|Psp;"Aber das stimmt so nicht ; vielmehr haben sich seit 1981 die Steuerbelastungen für verschiedene Gruppen von Steuerpflichtigen sehr unterschiedlich entwickelt : Mit Tarifkorrekturen und höheren Abzügen sind Verheiratete und Familien mit Kindern gezielt entlastet worden, während Alleinstehende praktisch keine Begünstigung erfahren haben .";prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
83;VVPP;ADJD;entwickeln;26;NZZ_1999_02_17_a98_seg1_s3;25;Full|Psp;Der Umsatz der in der Schweiz, Frankreich, Italien und der Türkei tätigen Gruppe ( Sauer-Konserven, Feinkostprodukte, Saucen ) hat sich unterschiedlich entwickelt, wie die PRI vermeldet .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
84;VVFIN;ADJD;entwickeln;19;NZZ_1997_01_20_a62_seg4_s6;18;Full|3|Pl|Past|Ind;Die Umsätze der einzelnen Titel dürften ohnehin recht unterschiedlich ausgefallen sein, zumal sich die Marktanteile ebenso unterschiedlich entwickelten wie die neben den Tarifen für die Umsatzbildung wichtigen Anteile von Spezialplacierungen und -formaten, Prospektbeilagen, Farbanzeigen usw. Bei der Tages- und Wochenpresse war im Jahresverlauf kein einziger Monat mit einem Wachstum des Inseratvolumens registriert worden, und auch der Dezember gehörte mit, weniger Inseratseiten als im Vorjahr - bei noch 89 ( 94 ) erfassten Zeitungen - zu den schlechtesten Monaten : Die kommerziellen Inserate ( Waren- und Dienstleistungsangebote ) gingen um, zurück, und die Stellenanzeigen brachen um über einen Drittel zusammen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
86;VVFIN;ADJD;entwickeln;2;NZZ_1996_03_12_a80_seg3_s8;28;Full|3|Pl|Past|Ind;Dabei entwickelten sich die Durchschnittspreise in den Marktsegmenten Desktop und mobile Systeme mit einem Systempreis von 3335 ( 3313 ) Fr. bzw. 4468 ( 5049 ) Fr. unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
95;VVFIN;ADJD;entwickeln;7;NZZ_1997_02_12_a73_seg10_s1;10;Full|3|Pl|Past|Ind;Die wichtigsten Absatzmärkte für Schweizer Uhren entwickelten sich sehr unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
99;VVFIN;ADJD;entwickeln;4;NZZ_1996_08_29_a93_seg4_s7;6;Full|3|Pl|Past|Ind;Die drei Konzernbereiche entwickelten sich unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
100;VVPP;ADJD;entwickeln;8;NZZ_1996_06_05_a75_seg8_s6;7;Full|Psp;Allerdings haben sich die einzelnen Branchen unterschiedlich entwickelt : Bekleidungsartikel und Textilwaren haben sich in den ersten vier Monaten deutlich schlechter verkauft, wogegen sich die Umsätze bei Nahrungs- und Genussmittel sowie im Total der übrigen Branchen halten konnten .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
103;VVFIN;ADJD;entwickeln;5;NZZ_1996_05_22_a36_seg3_s16;11;Full|3|Sg|Past|Ind;Wie bereits gemeldet, entwickelte sich die Arbeitslosigkeit nach Regionen unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
153;VVPP;ADJD;ergeben;20;NZZ_1998_09_08_a8_seg7_s6;17;Full|-2;Je nach Gerichtsstand, an dem eine Klage anhängig gemacht werden kann, werden sich somit unterschiedlich hohe Schadenersatzleistungen ergeben .;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
164;VVFIN;ADJD;ergeben;4;NZZ_1994_11_28_a56_seg46_s4;5;Full|3|Pl|Pres|Ind;Im Gegensatz dazu ergeben unterschiedlich hohe Wolken einer von Südskandinavien bis zum Balkan reichenden schwachen Störung ein aufgelockertes Wolkenbild mit grösseren dichten Abschnitten .;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
57;VVPP;ADJD;erheben;15;NZZ_1994_02_07_a41_seg4_s5;14;Full|Psp;Auch wenn man berücksichtigt, dass die Sprachdaten in den beiden letzten Volkszählungen unterschiedlich erhoben wurden, so war das Ausmass des Terrainverlustes insgesamt dennoch grösser als erwartet .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
81;VVFIN;ADJD;erleben;13;NZZ_1996_06_03_a95_seg3_s2;12;Full|3|Pl|Pres|Ind;Kein literarisches Experiment, sondern ein Abenteuer, das die Beteiligten unterschiedlich erleben, nämlich die auf den ersten Blick nicht besonders ansehnliche Geschichte des Amancio Castro, der in einem uneleganten Viertel von Lima in der Schneiderwerkstatt seiner Schwester die Noten bekannter Komponisten kopiert .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
85;VVPP;ADJD;erzeugen;5;NZZ_1997_02_01_a233_seg6_s17;4;Full|Psp;Die Energie wird unterschiedlich erzeugt, je nach den geographischen und politischen Verhältnissen eines Landes .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
89;VVPP;ADJD;etikettieren;12;NZZ_1995_03_02_a154_seg3_s16;11;Full|Psp;Da begegnet sie Menschen, die durch ihr Leiden so unterschiedlich etikettiert werden, wie dies der psychiatrische Diskurs eben vorsieht : Depressive, Manisch-Depressive, Schizophrene, BorderlinePatienten ..., doch Esther Maria Häusler hat schnell erfahren, dass pro Etikett nicht einfach ein Bewegungsprogramm zugeordnet werden kann .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
93;VVFIN;ADJD;fallen;14;NZZ_1996_06_12_a175_seg4_s4;22;Full|3|Pl|Past|Ind;Während die GPK für ihren Untersuchungsbericht von fast allen Fraktionen gelobt wurde, fielen die Schlussfolgerungen je nach politischer Couleur recht unterschiedlich aus .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
96;VVFIN;ADJD;fallen;16;NZZ_1998_06_06_a107_seg8_s8;18;Full|3|Pl|Pres|Ind;Die Einschätzung über die Auswirkungen der Vergleichszahlungen auf den Aktienkurs der « neuen » UBS fallen dagegen unterschiedlich aus .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
97;VVFIN;ADJD;fallen;4;NZZ_1997_03_10_a77_seg5_s3;6;Full|3|Pl|Pres|Ind;Die jeweiligen Bestimmungsversuche fallen denkbar unterschiedlich aus .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
106;VVFIN;ADJD;fallen;13;NZZ_1996_11_09_a241_seg7_s9;15;Full|3|Pl|Pres|Ind;Das Heft zeigt vor allem eines : Die Antworten auf jene Fragen fallen so unterschiedlich aus, dass man kaum von einer hinlänglich geklärten Frage sprechen mag .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
108;VVFIN;ADJD;fallen;2;NZZ_1997_04_05_a87_seg8_s3;9;Full|3|Sg|Past|Ind;Zudem fiel die Entwicklung je nach Produktkategorie stark unterschiedlich aus .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
