Interne_ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
109;VVFIN;ADJD;fallen;7;NZZ_1999_07_20_a188_seg3_s1;13;Full|3|Pl|Pres|Ind;Für die Schweizer Fahrer im Tour-de-France-Peloton fallen die Ambitionen vor den Pyrenäenetappen unterschiedlich aus : die einen wollen den Leader angreifen, die anderen einfach nur Paris erreichen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
110;VVFIN;ADJD;fallen;28;NZZ_1998_08_14_a27_seg2_s1;29;Full|3|Pl|Pres|Ind;( sda ) Erleichterung über die Abwendung der Boykottgefahr, Empörung über die « Erpressbarkeit » der Schweizer Banken - die Reaktionen der Parteien auf den Vergleich fallen unterschiedlich aus .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
111;VVFIN;ADJD;fallen;3;NZZ_1996_12_06_a105_seg8_s3;2;Full|3|Pl|Past|Ind;Höchst unterschiedlich fielen die Reaktionen aus, als vor kurzem die Nachricht kolportiert wurde, « Peking » habe einen Fonds etabliert, um die Stabilität der Hongkonger Börse nach dem Abzug der Briten sicherzustellen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
113;VVFIN;ADJD;fallen|fällen;2;NZZ_1999_02_15_a91_seg7_s9;11;Full|3|Sg|Pres|Ind;Ebenso fällt die Mindesthöhe der einzelnen Sparschritte je nach Anbieter unterschiedlich aus .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
104;VVPP;ADJD;finanzieren;6;NZZ_1994_02_04_a61_seg9_s1;5;Full|Psp;Die drei Stufen werden unterschiedlich finanziert .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
175;VVPP;ADJD;formen;13;NZZ_1999_10_14_a194_seg5_s7;12;Full|Psp;Einzelne Nüsse können zwar - wie menschliche Körper auch - relativ unterschiedlich geformt sein, doch gehört nicht viel Phantasie dazu, solche Assoziationen zu entwickeln .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
162;VVINF;ADJD;führen;3;NZZ_1994_07_07_a35_seg10_s1;5;Full|3|Pl|Pres|Ind;Reduzierte Abgabesätze führen zu unterschiedlich starken finanziellen Anreizen, die Umweltbelastung zu verringern .;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
91;VVFIN;ADJD;geben;4;NZZ_1997_04_12_a47_seg9_s1;13;Full|3|Sg|Past|Ind;In westlichen Gesellschaften gab es bis weit ins 20. Jahrhundert - geschlechtsspezifisch unterschiedlich - vier biographische Einschnitte : Geburt, Pubertätseintritt, Heirat und Tod .;nd;nd;done;parenthese;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
115;VVPP;ADJD;gehen;46;NZZ_1995_01_30_a158_seg5_s6;27;Full|Psp;In einem Gesamtüberblick über die politische, wirtschaftliche und gesellschaftliche Entwicklung zeigt er mit zwei Fallstudien ( die Polen und die Tschechoslowakei betreffen ), wie unterschiedlich dieser Prozess in den verschiedenen Ländern Osteuropas in den vier Jahren nach dem Umbruch von 1989 vor sich gegangen ist .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
75;VVFIN;ADJD;gelingen;32;NZZ_1998_04_11_a251_seg3_s18;24;Full|3|Sg|Pres|Ind;Längst vergessene Stilexperimente wie Jeanne Lanvins Bolerojäckchen mit slawischer Kurbelstickerei oder Kenzos multikultureller Mix aus den siebziger Jahren sind Beispiele dafür, wie unterschiedlich das Integrieren ethnischer Einflüsse in westlicher Kleidung gelingt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
119;VVINF;ADJD;gestalten;13;NZZ_1995_09_16_a13_seg1_s20;12;Full|-2;Eine Besserstellung der Frau weltweit - auch wenn diese sich kulturell unterschiedlich gestalten mag - ist daher auch für den Abbau der Nord-Süd-Spannungen, welche nach dem kalten Krieg in den Vordergrund getreten sind, und damit für eine stabile weltpolitische Entwicklung von grosser Bedeutung .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
1;VVPP;ADJD;gewichten;7;NZZ_1995_04_11_a169_seg2_s13;6;Full|Psp;So könnten beispielsweise die Standesstimmen unterschiedlich gewichtet werden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
14;VVPP;ADJD;gewichten;22;NZZ_1994_09_03_a176_seg5_s5;21;Full|Psp;Und zur weiteren Erläuterung des Standpunktes fügte er hinzu, dass überdies die Antidoping-Gesetze in den Einzel- und den Mannschaftssportarten unterschiedlich gewichtet werden müssten und dass die Richter Vergehen gleicher Art je nach Umständen differenziert ahnden müssten .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
27;VVPP;ADJD;gewichten;10;NZZ_1998_06_27_a219_seg2_s9;9;Full|Psp;Für Festspiele gibt es verschiedene Motive, die unterschiedlich gewichtet und betont wurden und werden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
36;VVINF;ADJD;gewichten;7;NZZ_1998_05_14_a51_seg10_s1;5;Full|-2;Die erhobenen Vorwürfe sind unterschiedlich zu gewichten .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
143;VVFIN;ADJD;gewichten;2;NZZ_1996_10_23_a73_seg3_s5;5;Full|3|Sg|Pres|Ind;Juncker gewichtet diese Kriterien unterschiedlich : Das Schuldenkriterium hält er für weniger wichtig, wogegen er eine konsequente und strikte Haushaltführung für unerlässlich hält .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
46;VAFIN;ADJD;haben;17;NZZ_1995_04_22_a47_seg3_s4;14;Haben|3|Pl|Pres|Ind;Danach muss eine sachgerechte Lösung der Tatsache Rechnung tragen, dass die Kalendermonate unterschiedlich viele Stempeltage haben .;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
120;VVFIN;ADJD;halten;13;NZZ_1996_11_15_a130_seg5_s4;12;Full|3|Sg|Pres|Ind;"Jeweils ungefähr Mitte November verabschiedet der Stadtrat den Finanzplan ; höchst unterschiedlich hält es Finanzvorstand Willy Küng aber mit der Veröffentlichung des Plans .";prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
123;VVPP;ADJD;interessieren;23;NZZ_1997_03_08_a187_seg2_s29;22;Full|Psp;Allerdings sollen sich die Ende Januar von der UCI zu einer Arbeitstagung nach Genf gerufenen Teamchefs und Mediziner für das Thema unterschiedlich interessiert haben .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
44;VVFIN;ADJD;interpretieren;8;NZZ_1994_02_05_a44_seg5_s6;7;Full|Psp;"Die Entwicklung auf dem Rindfleischsektor wird unterschiedlich interpretiert : Das ABARE befürchtet eine Überproduktion, ein Fachverband nimmt dagegen an, dass die Produzenten in den nächsten Jahren von den guten Preisen ( 1994 : 238 Cent/kg ; 1996 : 287 Cent/kg ) profitieren und ihre Herden verkleinern werden .";prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
51;VVFIN;ADJD;interpretieren;11;NZZ_1994_09_29_a80_seg8_s17;10;Full|Psp;"Wachsende Lager in der Waadt und dem Tessin werden unterschiedlich interpretiert ; manche glauben, dass die Rotweine tendenziell etwas älter abgesetzt werden und kein Anlass zur Sorge bestehe .";prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
122;VVPP;ADJD;interpretieren;5;NZZ_1996_12_16_a17_seg6_s5;2;Full|Psp;Wie unterschiedlich diese Aussagen interpretiert wurden, zeigten Schlagzeilen in zwei ostdeutschen Tageszeitungen, von denen die eine Modrow entlastet, die andere aber belastet sah .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
125;VVINF;ADJD;interpretieren;12;NZZ_1995_09_08_a75_seg9_s7;11;Full|-2;Wie immer kann man diese insgesamt eher ernüchternden Ergebnisse natürlich unterschiedlich interpretieren .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
107;VVPP;ADJD;isolieren;15;NZZ_1995_11_30_a148_seg6_s10;14;Full|Psp;Anfangsschwierigkeiten hätten sich mit der Temperaturregulierung ergeben, da die verschieden alten Räume unterschiedlich isoliert sind, sagte Direktor Louis Landolt .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
63;VVFIN;ADJD;kommen;22;NZZ_1999_06_19_a274_seg4_s17;19;Full|3|Pl|Pres|Ind;Jede Varietät hat ihre Eigenarten, hat ihre Vor- und Nachteile, die je nach Lage und Bewirtschaftung unterschiedlich zum Tragen kommen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
88;VVFIN;ADJD;kommentieren;9;NZZ_1995_01_24_a73_seg7_s1;8;Full|Psp;An den Londoner Finanzmärkten wurden die Inflationszahlen unterschiedlich kommentiert .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
112;VVFIN;ADJD;kommentieren;15;NZZ_1999_07_24_a6_seg3_s1;14;Full|3|Sg|Pres|Ind;Die türkischen Medien haben den Besuch des deutschen Aussenministers Fischer in der Türkei unterschiedlich kommentiert .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
116;VMINF;ADJD;können;27;NZZ_1996_03_29_a210_seg8_s12;19;Mod|3|Pl|Pres|Ind;Dem ging es nun weniger darum, wo und wie Kunstwerke entstehen, als vielmehr darum, wie unterschiedlich sie gesehen, interpretiert und instrumentalisiert werden können .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
129;VVFIN;ADJD;lassen;11;NZZ_1995_08_19_a66_seg3_s11;13;Full|3|Sg|Pres|Ind;Dass jetzt die Wahl auf Rubens Ricupero gefallen ist, lässt sich unterschiedlich deuten .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
132;VVINF;ADJD;lauten;8;NZZ_1998_09_22_a228_seg11_s3;7;Full|-2;Die Antwort mag für verschiedene Handelsszenarien unterschiedlich lauten .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
133;VVFIN;ADJD;lauten;3;NZZ_1995_07_20_a175_seg3_s7;4;Full|3|Sg|Pres|Ind;"Ihr Urteil lautet unterschiedlich ; herbe Kritik steht bewundernder Anerkennung gegenüber .";prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
117;VVFIN;ADJD;lesen;6;NZZ_1996_06_22_a222_seg16_s4;2;Full|-2;So unterschiedlich sich diese Lebenszeugnisse lesen, von den unbeschwerten « Schwatzorgien » mit der Jugendfreundin Anne Weil bis zu den schwierigen, nach dem Eichmann-Buch ins Stocken gekommenen Botschaften an Hans Jonas : Eingraviert in diese Briefe, findet sich wieder das Motto aus der « Rahel » -Biographie - sich den Freunden so aussetzen, dass es einen treffen kann « wie Wetter ohne Schirm » .;nd;nd;not of interest;"prädikativ; wrong head";;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
118;VMFIN;ADJD;mögen;14;NZZ_1995_03_08_a191_seg4_s7;2;Mod|3|Pl|Pres|Ind;So unterschiedlich bei all diesen Fragen die Vorstellungen über die einzuschlagende Marschrichtung sein mögen, so unabdingbar ist es, dass der einmal gewählte Weg nicht in einen Zickzackkurs mündet, sondern dass Gewähr geboten wird für Konsequenz und Geradlinigkeit .;nd;nd;not of interest;"prädikativ; wrong head";;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
144;VMFIN;ADJD;mögen;8;NZZ_1999_12_17_a152_seg3_s2;2;Mod|3|Pl|Pres|Ind;So unterschiedlich die antretenden Parteien auch sein mögen, in einer Beurteilung sind sie sich einig : Der grausame Vernichtungskrieg der russischen Armee sei eine gerechte Sache .;nd;nd;not of interest;"prädikativ; wrong head";;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
50;VVPP;ADJD;motivieren;6;NZZ_1995_04_21_a30_seg11_s4;5;Full|Psp;Bildungspolitisch ist das Malaise unterschiedlich motiviert : Bedauern die einen das hohe Reformtempo, beklagen die andern die langsame Reaktionszeit der Institution auf gesellschaftliche Veränderungen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
54;VVFIN;ADJD;niederschlagen;17;NZZ_1999_07_28_a67_seg8_s5;16;Full|3|Pl|Past|Subj;Externe Schocks, technologische Innovationen oder politische Veränderungen, die sich in den einzelnen Ländern unterschiedlich niederschlügen, könnten die bereits erreichte Konvergenz wieder verringern .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
136;VVPP;ADJD;nuancieren;33;NZZ_1996_06_24_a15_seg2_s4;32;Full|Psp;Die jüngste Initiative der ETA hat sowohl bei der Regierung als auch bei sämtlichen demokratischen Parteien ( einschliesslich jener aus dem Baskenland ) keine gute Aufnahme gefunden, wenngleich die Stellungnahmen unterschiedlich nuanciert ausfielen .;nd;nd;not of interest;ModADV;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
34;VVINF;ADJD;organisieren;18;NZZ_1995_06_22_a137_seg4_s4;16;Full|-2;Den Kantonen wurde bewusst die Freiheit zugestanden, die Beratungsstellen im Rahmen der öffentlichen Fürsorge unterschiedlich zu organisieren .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
114;VVPP;ADJD;organisieren;44;NZZ_1999_01_15_a222_seg13_s14;43;Full|Psp;Diese « Formularharmonisierung » wird nach Ansicht der beteiligten Verwaltungsfachleute allerdings nicht zu einem wirklich einheitlichen « Formular Schweiz » führen, da das Steuerharmonisierungsgesetz den Kantonen gewisse Freiräume bietet, die sich im Formular niederschlagen, und zudem die Veranlagungsadministrationen sehr unterschiedlich organisiert sind .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
39;VVPP;ADJD;prägen;31;NZZ_1997_10_28_a30_seg13_s1;27;Full|Psp;Ein Trend von den bürgerlichen zu den linken Parteien lässt sich auch in den übrigen Städten des Waadtlandes beobachten, wobei hier das Bild vielfältig und unterschiedlich durch lokale Verhältnisse geprägt ist .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
134;VVFIN;ADJD;präsentieren;9;NZZ_1996_09_27_a90_seg4_s1;13;Full|3|Sg|Pres|Ind;Die konjunkturelle Entwicklung in den sechs grossen Industrieländern präsentiert sich weiterhin relativ unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
137;VVFIN;ADJD;präsentieren;22;NZZ_1995_04_26_a144_seg3_s1;37;Full|3|Sg|Pres|Ind;Knapp drei Monate vor den Welttitelkämpfen mit Degen, Florett und Säbel ( Den Haag, 18. bis 23. Juli ) präsentiert sich der internationale Leistungsstand, im Vergleich mit den beiden letzten Jahren, recht unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
135;VVPP;ADJD;reagieren;17;NZZ_1997_05_27_a105_seg2_s1;8;Full|Psp;( Bloomberg/Reuter ) Die deutschen Wertpapiermärkte haben unterschiedlich auf das vorläufige Ergebnis der Parlamentswahlen in Frankreich reagiert .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
138;VVFIN;ADJD;reagieren;19;NZZ_1993_04_28_a135_seg10_s14;18;Full|3|Pl|Pres|Ind;Dies hat zwei Gründe : Zum einen sind Menschen Individuen, welche auf die Einflüsse der Umwelt unterschiedlich reagieren, zum anderen sind Grenzwerte oft ein Kompromiss zwischen dem Wünschbaren und dem Machbaren .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
139;VVFIN;ADJD;reagieren;5;NZZ_1998_03_02_a152_seg3_s16;8;Full|3|Pl|Pres|Ind;In solch prekären Situationen reagieren die Vereine unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
140;VVPP;ADJD;reagieren;14;NZZ_1999_10_08_a147_seg2_s2;10;Full|Psp;Die Aktien des südafrikanischen Bergbauunternehmens Ashanti haben am Donnerstag unterschiedlich auf die Nachricht reagiert, wonach die Gläubiger davon überzeugt werden konnten, die Forderung nach ausstehenden 250 Mio. $ für mehrere Wochen auszusetzen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
142;VVFIN;ADJD;reagieren;2;NZZ_1999_02_03_a238_seg7_s1;3;Full|3|Pl|Pres|Ind;Pflanzenarten reagieren unterschiedlich;prozess;rein;done;title;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
145;VVFIN;ADJD;reagieren;7;NZZ_1996_12_24_a38_seg6_s13;9;Full|3|Pl|Past|Ind;Behörden und Bevölkerung der betroffenen Gemeinden reagierten jedoch unterschiedlich : während die einen das Projekt begrüssten, meldeten andere Widerstand .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
158;VVFIN;ADJD;reagieren;4;NZZ_1993_02_12_a105_seg13_s1;5;Full|3|Pl|Pres|Ind;Die asiatischen Regierungen reagieren unterschiedlich auf die Herausforderung durch die Satellitentechnik .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
167;VVPP;ADJD;reagieren;12;NZZ_1996_02_26_a111_seg8_s14;11;Full|Psp;Die Zürcher Buchhändlerinnen und Buchhändler haben auf die plötzliche Minibuchschwemme unterschiedlich reagiert .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
190;VVFIN;ADJD;reagieren;2;NZZ_1997_05_15_a72_seg8_s9;3;Full|3|Pl|Past|Ind;Wirtschaftskreise reagierten unterschiedlich auf die als einfallslos und wenig inspirierend bezeichnete Haushalterklärung .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
