Interne_ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
7;VVPP;ADJD;regeln;26;NZZ_1999_09_23_a60_seg8_s6;25;Full|Psp;Ein weiterer Stolperstein, auf den aufmerksam gemacht wurde, ist der Invaliditätsbegriff, der im Sozialversicherungsrecht, im Privatversicherungsgesetz und im Haftpflichtrecht je unterschiedlich geregelt ist .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
12;VVFIN;ADJD;regeln;3;NZZ_1998_01_22_a235_seg5_s14;7;Full|3|Pl|Pres|Ind;Die Kantone regeln das Schuleintrittsalter ganz unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
130;VVFIN;ADJD;regeln;3;NZZ_1997_11_19_a29_seg5_s9;6;Full|3|Pl|Pres|Ind;Private Unfallversicherer regeln den Rücktransport unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
166;VVPP;ADJD;regeln;16;NZZ_1998_03_28_a115_seg14_s4;15;Full|Psp;Das Rentenalter im Rahmen von betrieblicher und staatlicher Altersvorsorge ist in Japan im Regelfall unterschiedlich geregelt .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
58;VVPP;ADJD;schreiben;27;NZZ_1994_11_25_a132_seg3_s6;26;Full|Psp;Ungelöst bleibt auch die Vereinfachung der Schreibweise von im Selbstlaut gleichartigen Silben wie « bot » und « Boot », die auch in Zukunft unterschiedlich geschrieben werden müssen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
193;VVINF;ADJD;sehen;34;NZZ_1995_10_04_a14_seg10_s2;33;Full|3|Pl|Pres|Ind;Die unstrittigen Fortschritte auf dem Weg zu einer integrierten Gesellschaft werden von der Erfahrung begleitet, dass Schwarze und Weisse, selbst wenn sie zusammen leben und arbeiten, die Welt meistens unterschiedlich sehen und bewerten .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
196;VVPP;ADJD;sehen;15;NZZ_1993_04_05_a66_seg5_s22;14;Full|Psp;Was nämlich die Schweiz als Ganzes angeht und immerhin in einer gesamtschweizerischen Streuung unterschiedlich gesehen wird, darf nicht nach traditionellem Muster auf einen kulturräumlichen Gegensatz reduziert werden .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
101;VVPP;ADJD;setzen;30;NZZ_1998_12_05_a246_seg6_s9;27;Full|Psp;Gerade die letzte Frage berührt Elementares in unserer Zeit : Zwar ist die Weihnachtsfeier das wichtigste Fest der Christen, doch wird dieses Ereignis weltweit natürlich unterschiedlich in Szene gesetzt und gehandhabt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
131;VVPP;ADJD;setzen;5;NZZ_1996_03_16_a152_seg11_s2;2;Full|Psp;Wie unterschiedlich die Akzente gesetzt werden, lässt sich schon aus der Herkunft der Filme erahnen : Wenn Schweizerinnen an Rave-Parties aus ihrem Alltag ausbrechen, beschäftigen die Mädchen in Lettland doch ganz andere Sorgen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
146;VVFIN;ADJD;stellen;19;NZZ_1998_11_03_a230_seg5_s2;22;Full|3|Pl|Pres|Ind;Die Türkei, in deren Gebiet sie sich zutrugen, und die Armenier, die verschont blieben, stellen sie völlig unterschiedlich dar, und auch in der Fachwelt besteht kein einheitliches Bild .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
148;VVFIN;ADJD;tendieren;11;NZZ_1998_12_04_a133_seg2_s17;12;Full|3|Pl|Past|Ind;Die Kurse der Aktien der beiden Fusionspartner Sanofi und Synthelabo tendierten unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
92;VVPP;ADJD;überprüfen;10;NZZ_1999_03_17_a51_seg5_s6;9;Full|Psp;Die Spitäler werden ungleich behandelt, die Kantone unterschiedlich überprüft .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
149;VVFIN;ADJD;umgehen;17;NZZ_1995_05_30_a118_seg9_s2;13;Full|3|Sg|Pres|Ind;Der Berliner Soziologe Heinz Bude hat untersucht, wie jede Generation ganz unterschiedlich mit der Vergangenheitsbewältigung umgeht .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
49;VVFIN;ADJD;verändern;5;NZZ_1995_09_02_a77_seg6_s7;11;Full|3|Sg|Past|Ind;Unter den verschiedenen Bevölkerungskategorien veränderte sich die Arbeitslosenquote wie üblich unterschiedlich : Männer, ( Vormonat :, ) %, Frauen, (, ) %, Jugendliche, (, ) %, Weisse, (, ) %, Schwarze, (, ) % und Hispanics, (, ) %;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
126;VVPP;ADJD;veranlagen;19;NZZ_1995_11_23_a27_seg4_s1;18;Full|Psp;U. M. Bern, 22. November Nach geltendem Recht werden die Steuern auf in- und ausländischen Branntweinen unterschiedlich veranlagt : auf inländischen gebrannten Wassern nach Litern/100% Vol., die Monopolgebühren auf ausländischen dagegen je 100 kg brutto .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
152;VVPP;ADJD;verarbeiten;20;NZZ_1997_11_20_a213_seg16_s4;19;Full|Psp;Dies wird besonders deutlich bei den Titeln, die von beiden Geschlechtern gewählt und gelesen, aber auffallend unterschiedlich verarbeitet werden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
154;VVPP;ADJD;verbrachen|verbringen;26;NZZ_1997_09_08_a147_seg3_s2;25;Full|Psp;Die Wochen des Wartens werden von den Teilnehmern am bedeutendsten Anlass des Jahres, dem Ryder-Cup am letzten Septemberwochenende, nach dem European Masters unterschiedlich verbracht .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
22;VVPP;ADJD;verfestigen;6;NZZ_1998_01_09_a54_seg4_s6;5;Full|Psp;Die Altschneedecke ist dabei unterschiedlich verfestigt und weist spröde Zwischenschichten auf .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
155;VVFIN;ADJD;verhalten;31;NZZ_1995_01_11_a163_seg13_s11;30;Full|Psp;"Diese Mosaike bestehen aus zwei genetisch unterschiedlichen Zellklassen ; den normalen, genetisch unveränderten Zellen und den wenigen Zellen, die ein ausgewähltes Gen aktiviert haben und sich dadurch unterschiedlich verhalten .";prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
156;VVINF;ADJD;verlaufen;10;NZZ_1994_04_22_a120_seg4_s4;9;Full|Psp;Auch 1993 ist die Entwicklung je nach Region unterschiedlich verlaufen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
157;VVFIN;ADJD;verlaufen;2;NZZ_1996_06_19_a85_seg3_s6;9;Full|3|Sg|Past|Ind;Dabei verlief die Entwicklung in den einzelnen Sparten unterschiedlich .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
159;VVFIN;ADJD;verlaufen;22;NZZ_1995_02_23_a109_seg3_s12;30;Full|3|Sg|Past|Ind;"Akquisitionen trugen 6 Prozentpunkte zum Umsatz bei ; in den angestammten Tätigkeiten war damit insgesamt eine Abnahme zu verzeichnen, doch verlief die Entwicklung in den einzelnen Bereichen stark unterschiedlich .";prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
160;VVFIN;ADJD;verlaufen;5;NZZ_1993_08_14_a132_seg3_s3;12;Full|3|Sg|Past|Ind;Sowohl wert- wie stückzahlmässig verlief die Entwicklung der verschiedenen Produkte sehr unterschiedlich .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
161;VVFIN;ADJD;verlaufen;7;NZZ_1999_04_20_a96_seg4_s9;9;Full|3|Sg|Past|Ind;Die Entwicklung in den einzelnen Regionen verlief sehr unterschiedlich .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
163;VVFIN;ADJD;verlaufen;5;NZZ_1994_01_14_a62_seg4_s5;9;Full|3|Sg|Past|Ind;Nach Regionen und Geschäftsfeldern verlief die Entwicklung sehr unterschiedlich .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
165;VVFIN;ADJD;verlaufen;18;NZZ_1995_01_19_a74_seg11_s8;17;Full|3|Sg|Pres|Ind;Dies darf jedoch nicht darüber hinwegtäuschen, dass die Entwicklung je nach Standort immer noch sehr unterschiedlich verläuft .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
168;VVFIN;ADJD;verlaufen;5;NZZ_1998_09_10_a110_seg4_s3;9;Full|3|Sg|Past|Ind;In den einzelnen Konzernbereichen verlief die Entwicklung recht unterschiedlich .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
169;VVFIN;ADJD;verlaufen;3;NZZ_1996_02_21_a75_seg10_s7;5;Full|3|Sg|Past|Ind;Die Entwicklung verlief regional unterschiedlich .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
172;VVFIN;ADJD;verlaufen;36;NZZ_1997_11_06_a51_seg6_s4;35;Full|3|Sg|Pres|Ind;Diese Aufgabe ist anforderungsreich, denn die Kontrolle der zivil-militärischen Beziehungen ist, wie Laurent Carrel darlegt, ein dynamischer, vernetzter Prozess, der je nach Land und dem jeweiligen Staats- und Demokratieverständnis unterschiedlich verläuft .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
174;VVFIN;ADJD;verlaufen;10;NZZ_1993_02_13_a37_seg1_s3;9;Full|3|Pl|Pres|Ind;Die Transformationsprozesse, die in den einzelnen Ländern unterschiedlich verliefen, haben zu einer Pluralisierung, Differenzierung und Selbstreflexion der Kultur geführt, aber auch zum Versuch, diese historisch und national neu zu verorten .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
176;VVFIN;ADJD;verlaufen;3;NZZ_1996_02_10_a36_seg3_s21;6;Full|3|Sg|Past|Ind;Nach Branchen verlief die Entwicklung unterschiedlich .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
177;VVFIN;ADJD;verlaufen;4;NZZ_1995_08_16_a147_seg2_s17;10;Full|3|Sg|Pres|Ind;Denn die Wundheilung verläuft von Mensch zu Mensch sehr unterschiedlich und lässt sich nicht genau vorhersagen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
178;VVFIN;ADJD;verlaufen;43;NZZ_1994_09_21_a109_seg5_s11;42;Full|Psp;Fremdenfeindliche Schmierereien geben 1994 Anlass für ein Sinnieren darüber, warum Schicksale von Menschen, die sich physisch einmal so nahe waren - nur die Haut der Mutter trennte das Kind auf dem Schoss vom Kind im Schoss -, so unterschiedlich verlaufen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
179;VVFIN;ADJD;verlaufen;19;NZZ_1998_11_13_a79_seg6_s10;18;Full|3|Sg|Past|Ind;Es gelang der australischen Regierung auch, einen gewissen Konsens unter den Mitgliedländern, deren Wirtschaftsentwicklung sehr unterschiedlich verlief, zu schaffen .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
180;VVFIN;ADJD;verlaufen;31;NZZ_1999_06_02_a23_seg3_s6;38;Full|3|Pl|Pres|Ind;"Je nach Massstab - Zustände vor 1989 und heute, Erwartungen und Träume im Moment der sanften Revolution und nüchterne Realität heute - fällt die Zwischenbilanz verschieden aus ; auch verliefen die Wege der einzelnen Länder sehr unterschiedlich .";prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
199;VVFIN;ADJD;verlaufen;5;NZZ_1993_04_15_a141_seg5_s5;7;Full|3|Sg|Past|Ind;Die Umsatzentwicklung der Kernaktivitäten verlief indessen unterschiedlich .;prozess;rein;done;;notwendig;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
150;VVPP;ADJD;verletzen;13;NZZ_1999_07_24_a63_seg1_s4;12;Full|Psp;Vier Lämmer tötete er, zehn weitere und ein Mutterschaf sind unterschiedlich verletzt worden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
151;VVFIN;ADJD;verstehen;9;NZZ_1999_08_02_a104_seg12_s5;15;Full|1|Pl|Pres|Ind;Und weil wir Menschen unterschiedliche Hintergründe haben, verstehen wir die Thora gezwungenermassen ebenso unterschiedlich .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
181;VVINF;ADJD;verstehen;7;NZZ_1994_05_21_a130_seg8_s3;5;Full|-2;Dieses Verbot ist jedoch unterschiedlich zu verstehen, je nachdem, ob der Eingriff in die Form selbst oder nur in das Umfeld des an sich unangetastet bleibenden Werkexemplars erfolgt .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
183;VVPP;ADJD;verstehen;16;NZZ_1995_03_18_a229_seg3_s15;15;Full|Psp;Die gleichen Begriffe wie repräsentative und direkte Demokratie, Parteien, Volksentscheide werden jeweils unterschiedlich verstanden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
184;VVPP;ADJD;verteilen;16;NZZ_1998_01_24_a239_seg3_s18;15;Full|Psp;Die Talente sind in Form von Talentpunkten auf die Karten gedruckt, aber höchst unterschiedlich verteilt .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
185;VVPP;ADJD;verteilen;23;NZZ_1999_05_12_a45_seg8_s21;22;Full|Psp;Es galt damit fertig zu werden, dass in den beiden Spitalträgerschaften das Gewicht der Gemeinden und das Engagement der Kantone unterschiedlich verteilt sind .;nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
33;VVPP;ADJD;vertreten;35;NZZ_1997_07_12_a135_seg3_s4;34;Full|Psp;"Die Beiträge datieren aus der Zeit zwischen 1924 und 1989 und sind in chronologischer Ordnung abgedruckt ; gelegentlich mag man in den kurzen Einführungstexten eine Information vermissen, auch sind die Kulturbereiche sehr unterschiedlich vertreten : der Ferne Osten dominiert mit 13 Beiträgen, 9 davon allein aus China ; Indien und Pakistan sind zusammen mit 5 Autoren vertreten, ebenso viele stammen aus Schwarzafrika, nur mehr 3 aus den islamischen Ländern des Nahen Ostens und je einer aus Israel, aus Mittel- und Südamerika und der Karibik .";nd;nd;not of interest;ModPräd ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
65;VVPP;ADJD;wahrnehmen;25;NZZ_1997_01_04_a32_seg1_s21;24;Full|Psp;Insgesamt hat der gesellschaftliche und wirtschaftliche Umbruch viele Gesichter und Facetten, und seine Folgen werden von den Menschen in diesem Lande höchst unterschiedlich wahrgenommen und bewertet .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
187;VVPP;ADJD;wahrnehmen;11;NZZ_1999_09_14_a296_seg3_s5;10;Full|Psp;Selbst innerhalb der gleichen Fraktionen wird Astrid Kugler sehr unterschiedlich wahrgenommen .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
188;VVPP;ADJD;wahrnehmen;8;NZZ_1995_10_11_a79_seg7_s10;2;Full|Psp;Wie unterschiedlich die Privatisierungsproblematik in der Schweiz wahrgenommen wird, zeigte sich auch in den Beobachtungen von Ruchti und Serna : Während Ruchti seit Jahren eine verborgene, schleichende Privatisierung sehen will, konstatiert Serna eine vielfach unterschätzte laufende Relativierung privater Eigentumsrechte, die sich zum Beispiel in zunehmenden Regulierungen in der Raumplanung und im Umweltschutzbereich offenbarte .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
189;VVPP;ADJD;wahrnehmen;23;NZZ_1997_01_25_a217_seg11_s2;22;Full|Psp;Diese Abweichungen von ihrem Schema bezeichnen sie als « Anomalien », die sie wiederum damit erklären, dass Situationen sehr unterschiedlich wahrgenommen werden .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
105;VVFIN;ADJD;wehen;3;NZZ_1996_01_05_a140_seg5_s19;4;Full|3|Sg|Past|Subj;Der Fallwind wehte unterschiedlich stark, liess nach einem hochstehenden ersten Durchgang bei guten Gegebenheiten und vor nahezu 30 000 enthusiastisch mitgehenden Zuschauern den Final fast zur Lotterie werden .;nd;nd;not of interest;ModADJ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
191;VVPP;ADJD;werten;8;NZZ_1997_12_02_a230_seg11_s7;7;Full|Psp;Auch die extremistischen palästinensischen Strömungen werden unterschiedlich gewertet .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
74;VVFIN;ADJD;wirken;5;NZZ_1998_12_15_a216_seg12_s1;7;Full|3|Sg|Pres|Ind;Die Öffnung der Strommärkte wirkt sich unterschiedlich auf die Einführung von Elektrofahrzeugen aus : Einerseits zwingt der verstärkte Konkurrenzdruck die Elektrizitätsversorger zum Verzicht auf unrentable Nebengeschäfte ( dazu mag, kurzfristig betrachtet, auch der Bereich der Elektromobile gehören ) .;prozess;rein;done;;frei;+;nd;+;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
192;VVFIN;ADJD;wirken;36;NZZ_1994_12_10_a92_seg5_s1;35;Full|3|Pl|Pres|Ind;Die Palette reicht von handgestickten Rokoko- Roben über goldverzierte orientalische Schmuckstücke bis hin zu eher furchterregenden Verkleidungen - Nachbildungen von Figuren aus modernen Videospielen - und bunten Märchenkostümen, die dank gekonnter Beleuchtung höchst unterschiedlich wirken .;nd;nd;not of interest;prädikativ;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
