Interne-ID;Function-Head;Funktion-Hit;Head;ID-Head;ID-NZZ;ID-Token;Meta-Kopf;sentence;Oberkategorie;Unterkategorie;Status;Kommentar;Veridikalität;externe Funktion;prozess;pFREQ;AuW;pure;agent;method;degree;proposition;KONJ;FRAME;SADV;extern;KAUS;TEMP;FREQ;BU;LOC;intern;INST;KOM;SH;iLOC
151;VVFIN;ADV;geben;20;NZZ_1999_08_31_a2_seg8_s8;19;Full|3|Sg|Pres|Subj;Ihre politischen Gegner werfen der ÖVP vor, sie hege das Bild einer kinderreichen Familie, die es kaum gebe, wo der Mann draussen in der Welt arbeitet und die Frau zu Hause werkt und aufzieht .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
152;VVFIN;ADV;enden;17;NZZ_1995_09_25_a105_seg9_s1;16;Full|3|Pl|Pres|Ind;Der Illustration, was für eine Schweiz da « vertreten » wurde, diente die kaum enden wollende Parade der am Zug Teilnehmenden, die sich ab 11 Uhr vom Bürkliplatz über die obere Bahnhofstrasse zum Paradeplatz und dort rechts abschwenkend nach dem Münsterhof bewegte : Nach der Umzugsspitze mit einer Reitergruppe des Kavallerievereins des Bezirks Affoltern und der legendären Reitermusik aus Elgg signalisierten Bewegung im Zug, aufbrandender Applaus, ein Schwarm von Pressevertretern, Mikrophone und Kameras Betätigenden sowie mit Knopf im Ohr streng dreinblickenden Begleitern das Nahen der Hauptperson : Christoph Blocher hatte also den Marsch zum Rednerpult auf dem Münsterhof doch selber unter die Füsse genommen, an Mut angesichts veröffentlichter Drohungen schien es ihm nicht zu fehlen .;nd;nd;not of interest;ModADJ;;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
153;VVINF;ADV;ausdenken;13;NZZ_1996_06_25_a167_seg5_s1;12;Full|-2;"Ein dramaturgisch besseres Szenario hätte sich für die Olympiaqualifikationen der US-Leichtathleten kaum ausdenken lassen : in dem Stadion, in welchem in wenigen Wochen dem Sternenbanner möglichst oft Ehre widerfahren soll, ein Weltrekord ; und dieser erst erreicht von dem Athleten, von welchem ganz Amerika in Atlanta mindestens dreimal Gold erwartet .";prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
154;VAFIN;ADV;haben;17;NZZ_1997_10_21_a19_seg2_s32;20;Haben|3|Sg|Pres|Ind;Die Gebrüder Castro mögen es vielleicht noch in das nächste Jahrtausend führen, eine prosperierende Zukunft hat es aber kaum mehr .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
155;VVINF;ADV;ausreichen;29;NZZ_1997_04_17_a85_seg9_s10;28;Full|-2;Bereits jetzt steht aber fest, dass die gegenwärtige Kapitalausrüstung zur Finanzierung der künftigen Defizite und der unvermeidlichen Zusatzinvestitionen in der drahtlosen Telefonie und in andern Unternehmensteilen kaum ausreichen wird .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
156;VVINF;ADV;umkehren;64;NZZ_1996_11_09_a119_seg10_s2;63;Full|-2;Doch so wichtig Proteste sind, ja selbst wenn sie den Rücktritt des Kulturministers - seines Zeichens übrigens Prosaschriftsteller und im früheren Beruf Arzt, den das kommunistische Regime mit der Leitung eines Sanatoriums für Parteibonzen betraut hatte - bewirken könnten, sie werden den nicht nur im Kulturbereich herrschenden offiziellen Trend zu Reglementierung, Kontrolle und unheilvoller Spaltung der slowakischen Gesellschaft kaum umkehren können .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
157;VVPP;ADV;begründen;22;NZZ_1996_06_03_a27_seg3_s2;21;Full|Psp;Obwohl das Geschäft mit der Destination Agno nach Angaben der Crossair gesamthaft unrentabel ist, scheinen allzu pessimistische Prognosen zurzeit kaum begründet zu sein .;nd;nd;not of interest;ModPräd;;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
158;VVFIN;ADV;liegen;26;NZZ_1999_10_05_a165_seg5_s2;17;Full|3|Sg|Pres|Ind;Wer diesen Hort des Bürgersinns und der urbanen Kultur kennt, wird gern zugeben, dass kaum ein Zürcher Bücherhaus so zentral und so malerisch liegt .;nd;nd;not of interest;ModNP;;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
159;VVPP;ADV;beanstanden;22;NZZ_1997_08_12_a62_seg11_s3;21;Full|Psp;Die enge und vertiefte Zusammenarbeit von Bank und Versicherung unter einem Dach dürfte nach den Worten Mühlemanns von den Kartellbehörden kaum beanstandet werden, weil sich diese vor allem mit Zusammenschlüssen innerhalb der gleichen Branche befassen .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
160;VVINF;ADV;lohnen;24;NZZ_1998_11_11_a33_seg3_s12;23;Full|-2;Für Arbeitnehmende mit Wohnsitz in der Schweiz, welche mit ihrem Lohn hauptsächlich nur ihre Lebenshaltungskosten decken können, wird sich dies kaum lohnen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
161;VVFIN;ADV;gehen;16;NZZ_1998_12_02_a198_seg3_s5;12;Full|3|Sg|Past|Ind;Erst gegen Schluss forcierte Coach Huras die Besten, wobei Petrow kaum mehr vom Eis ging .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
162;VVINF;ADV;bezeichnen;13;NZZ_1997_06_09_a9_seg3_s12;10;Full|-2;Labour : Bis vor 20 Jahren konnte man Labour kaum als Linkspartei bezeichnen .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
163;VVFIN;ADV;erhöhen;9;NZZ_1996_09_09_a163_seg303_s3;16;Full|3|Sg|Past|Ind;In den vier Jahren zwischen den beiden Marktuntersuchungen erhöhte sich dieses Volumen trotz Teuerung wertmässig kaum .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
164;VVIMP;ADV;spüren;7;NZZ_1998_10_22_a165_seg11_s6;9;Full|3|Sg|Pres|Ind;Als er zu sich kommt, spürt er kaum Schmerzen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
165;VVPP;ADV;kümmern;13;NZZ_1995_06_24_a34_seg1_s15;11;Full|Psp;Um diese Armeereform hat sich die SPS in konstruktiver Art kaum je gekümmert .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
166;VVPP;ADV;nehmen;33;NZZ_1998_12_03_a152_seg5_s3;31;Full|Psp;Es wäre schön, wenn man dies als gutes Omen für Leute betrachten dürfte, deren Spitzenleistungen in exotischen oder mediterranen Küchen in den ersten fünf Michelin-Guides für die Schweiz kaum ernst genommen worden sind .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
167;VVPP;ADV;tangieren;18;NZZ_1998_05_09_a90_seg18_s5;17;Full|Psp;Dort stehen reduzierten privaten Ersparnissen entsprechende Beträge der Pensionskassen gegenüber, so dass die volkswirtschaftliche Ersparnisbildung kaum tangiert wird .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
168;VVFIN;ADV;gelingen;16;NZZ_1994_07_09_a118_seg9_s11;22;Full|3|Pl|Past|Ind;Selbst « gewaltsame Abweichungen » vom allgemeinen Vernünftigkeitsniveau mit ihrer programmatisch « altmeisterlichen Neutönerei » gelangen über gedanklichen « Prunk » kaum hinaus .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
169;VVINF;ADV;heben;20;NZZ_1998_03_03_a34_seg1_s18;19;Full|-2;Durch finanzielle Anreize wird man also - entgegen den Hoffnungen des Bass - die Geburtenrate in der Schweiz kaum heben können .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
170;VAFIN;ADV;haben;12;NZZ_1993_04_28_a135_seg8_s19;10;Haben|3|Pl|Pres|Ind;Grossversuche zeigten auch, dass punktuelle Massnahmen zur Lärmbekämpfung kaum Erfolg haben : Eliminiert man z. B .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
171;VVFIN;ADV;hinauskommen;36;NZZ_1995_09_23_a90_seg3_s33;35;Full|3|Sg|Pres|Ind;Die in ihrem Segment mit grossem Abstand marktführende Allgemeine Plakatgesellschaft ( APG ) mutet ihren Aktionären ein inhaltsarmes Rundschreiben über den Geschäftsgang im 1. Semester zu, das über blosse Kontaktpflege mit den Aktionären kaum hinauskommt und als Zwischenbericht einer börsenkotierten Gesellschaft alles andere als wohl ansteht .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
172;VVFIN;ADV;unterscheiden;5;NZZ_1996_11_16_a27_seg10_s20;8;Full|3|Sg|Pres|Ind;Zumindest in dieser Hinsicht unterscheidet sich Tirol kaum vom Rest Österreichs .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
173;VVINF;ADV;aussprechen;15;NZZ_1993_12_15_a42_seg24_s7;14;Full|-2;Es kann nicht gutgehen, wenn wir Leute einbürgern, deren Namen wir kaum aussprechen können .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
174;VVFIN;ADV;geben;2;NZZ_1995_07_21_a3_seg10_s4;3;Full|3|Sg|Pres|Ind;Es gibt kaum Zweifel, dass Doles Vorstoss für die einseitige Durchbrechung des Uno- Waffenembargos zum jetzigen Zeitpunkt im Senat von einer breiten Mehrheit angenommen würde .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
175;VVIZU;ADV;abschätzen;9;NZZ_1995_02_11_a147_seg3_s40;8;Full|zu;Die langfristigen Effekte einer solchen Steuerpolitik sind kaum abzuschätzen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
176;VVFIN;ADV;präsentieren;3;NZZ_1999_05_14_a110_seg4_s12;7;Full|3|Sg|Past|Ind;In Asien präsentierte sich das Bild kaum erfreulicher : Die Umsätze sanken um 52% auf 6 Mio. Fr .;nd;nd;not of interest;ModPräd;;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
177;VVFIN;ADV;auswirken;14;NZZ_1993_04_15_a42_seg4_s11;13;Full|3|Sg|Pres|Ind;Die Fahrresultate zeigen aber, dass sich das Gewicht von 280 kg kaum auswirkt und dass auch der Preis von 23 980 Franken nicht übertrieben ist .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
178;VVPP;ADV;wissen;11;NZZ_1997_02_14_a202_seg6_s3;10;Full|Psp;Nach 38. - a3 39. Kc1 Sc6 hätte Weiss kaum gewusst, was er ziehen soll .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
179;VVINF;ADV;trauen;7;NZZ_1999_12_24_a2_seg9_s21;5;Full|-2;Solchen Versicherungen ist allerdings kaum zu trauen, denn Moskau hat in den neunziger Jahren sowohl im Konflikt um das aserbeidschanische Gebiet Nagorni Karabach als auch im Krieg um die georgische Teilrepublik Abchasien die dortigen Sezessionisten unterstützt .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
180;VVPP;ADV;gedeihen;25;NZZ_1997_06_05_a182_seg3_s16;21;Full|3|Pl|Past|Ind;In Serie verlorene Zweikämpfe, Wirkungsradien von transferwilligen und intern seit je über den grünen Klee gelobten Spielern, die kaum über den Mittelfeldkreis gediehen, sowie in der aufkommenden Furcht vor dem Ausgleich begründete Anfängerfehler zeugten von einer Mischung aus Unsicherheit und Überheblichkeit .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
181;VVFIN;ADV;bestehen;17;NZZ_1998_12_19_a163_seg3_s27;16;Full|3|Sg|Past|Ind;Handel, Museen und Sammler konkurrierten sich im übervollen Saal, so dass die Möglichkeit kaum bestand, ein Los günstig kaufen zu können .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
182;VVINF;ADV;auftauchen;12;NZZ_1999_09_22_a57_seg7_s7;10;Full|-2;Doch das « Lächeln einer Sommernacht » wird dort kaum je auftauchen, und so lässt sich vielleicht die Kampfbereitschaft erklären, mit der eine Frau im IIC einen Sitzplatz verteidigte, der für diesen Film bereits reserviert war .;nd;nd;not of interest;ModADV;;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
183;VVPP;ADV;wahrnehmen;12;NZZ_1994_09_30_a113_seg4_s3;11;Full|Psp;Überhaupt wurde das kompositorische Geschehen in der DDR in Westdeutschland kaum wahrgenommen, und die « Gegenseite » scheute keine Mühen, das Kunstschaffen der Bundesrepublik am Metallgitterzaun der « Staatsgrenze West » abprallen zu lassen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
184;VAFIN;ADV;haben;6;NZZ_1998_11_28_a29_seg8_s13;4;Haben|3|Pl|Pres|Ind;Da diese aber kaum Geld haben, um dafür zu bezahlen, fliesst das Kapital nur spärlich über die Kraftwerke an die Gruben zurück .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
185;VVINF;ADV;profitieren;14;NZZ_1999_09_24_a124_seg2_s1;9;Full|-2;( Reuters ) Die Frankenobligationen haben am Donnerstag kaum von den positiven Neuigkeiten profitieren können .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
186;VVFIN;ADV;gelangen;39;NZZ_1995_05_29_a132_seg3_s5;35;Full|3|Sg|Past|Ind;Der Trainer vermochte auch diesmal die schon früher mehrfach ( auch mit Schaffhausen ) bewiesene Fähigkeit zur Motivation auszuspielen, so dass Luzern, sieht man von drei gefährlichen Rushes von Güntensperger ab, kaum je zu Torchancen gelangte .;nd;nd;not of interest;ModADV;;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
187;VVPP;ADV;entgegenkommen;19;NZZ_1995_02_18_a30_seg6_s4;18;Full|Psp;Obwohl Frau Kumaratunga mit zahlreichen Gesten ihren Friedenswillen unterstrichen hat, sind ihr die Rebellen um Prabhakaran kaum entgegengekommen, und sie gibt ihrer Frustration in Interviews Ausdruck : « Die Tiger sind rigide .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
188;VVPP;ADV;erweitern;38;NZZ_1996_11_20_a133_seg2_s6;34;Full|Psp;Hätte zu jener Zeit auch nur jemand zu denken gewagt, verkehrstechnisch gut gelegene Areale wie jene von Steinfels, Sulzer/Escher-Wyss und Maag würden einmal zur Überbauung frei, wäre die ETH wohl kaum auf dem Hönggerberg erweitert worden, und die Banken hätten sich auch nicht unbedingt in die Vororte verzogen .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
189;VVIZU;ADV;absehen;28;NZZ_1993_08_19_a3_seg8_s4;27;Full|zu;Präsident Jelzin wird in dieser Lage wohl früher oder später um den Versuch nicht herumkommen, die Reformen mit verfassungswidrigen Akten zu sichern, deren Konsequenzen kaum abzusehen, potentiell aber gefährlich sind .;nd;nd;not of interest;ModPräd;;;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
190;VVIZU;ADV;einhalten;6;NZZ_1993_04_24_a168_seg3_s9;5;Full|zu;Allerdings dürften die Budgetvorgaben kaum einzuhalten sein, da sie auf unrealistischen Prognosen beruhen .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
191;VVFIN;ADV;bedürfen;23;NZZ_1993_04_24_a171_seg4_s12;24;Full|3|Sg|Pres|Ind;Dass von einer solchen Möglichkeit eine starke Verlockung ausgeht, weil sie denkbar einfach und praktikabel und überdies rasch durchführbar ist, bedarf kaum der Erläuterung .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
192;VVINF;ADV;zögern;10;NZZ_1993_04_24_a171_seg8_s3;9;Full|-2;Heckenschützen und Maquisarden mit weniger lauteren Intentionen werden kaum zögern, ihr durch die geschlagene Bresche zu folgen .;prozess;Gradadverbial;done;;-;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
193;VVINF;ADV;rechnen;33;NZZ_1993_04_24_a177_seg2_s17;27;Full|-2;Den Ertragsfortschritten und der neuerdings sowohl den EG-Richtlinien als auch den IAS-Standards genügenden Rechnungslegung zum Trotz störte man sich am Umstand, dass im laufenden Jahr kaum mit einer weiteren Gewinnsteigerung zu rechnen sein wird .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
194;VVPP;ADV;diskutieren;6;NZZ_1993_04_24_a179_seg2_s6;5;Full|Psp;Ein Abbruch wurde freilich kaum diskutiert, da die den älteren Dübendorfern noch als Armenhaus bekannte Alte Schmitte im kommunalen Schutzinventar figuriert .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
195;VVPP;ADV;entstehen;33;NZZ_1993_04_24_a191_seg7_s1;32;Full|Psp;Wie eine kleine Umfrage ergeben hat, wurden die Behinderungen, die der Stromausfall mit sich brachte, im grossen ganzen von den Betroffenen gelassen genommen, und empfindliche Schäden sind kaum entstanden .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
196;VVFIN;ADV;zeigen;20;NZZ_1993_04_26_a18_seg4_s4;21;Full|3|Pl|Past|Ind;"Die Stimmung wurde eindeutig von Jelzins Leuten bestimmt ; Altkommunisten und Nationalpatrioten, die bedeutendsten Feinde des Staatschefs, zeigten kaum Flagge .";prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
197;VVINF;ADV;erfassen;22;NZZ_1993_04_26_a20_seg7_s1;21;Full|-2;Die sozialen und psychologischen Folgen immer neuer Generationen von Aids-Waisen, ihre Trauer und Verzweiflung lassen sich dagegen mit Zahlen kaum erfassen .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
198;VVPP;ADV;entlarven;10;NZZ_1993_04_26_a28_seg2_s30;9;Full|Psp;Die Egomanie dieser Bohème wird bloss gezeigt, kaum entlarvt .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
199;VVINF;ADV;hören;10;NZZ_1993_04_26_a32_seg2_s13;9;Full|-2;Aber man konnte die Sechzehntel der linken Hand kaum hören : diese Widerhaken, die dem fliessenden Charakter des Themas zuerst behutsam, später entschieden das Gewicht der Verzögerung geben .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
200;VVFIN;ADV;gehen;9;NZZ_1993_04_26_a47_seg6_s3;10;Full|3|Sg|Past|Ind;Der Luzerner Adrian Schmid als Miturheber der Initiative ging kaum auf die Abstimmungsargumentation ein, sondern befasste sich vor allem mit einigen Szenarien des Abstimmungsergebnisses .;prozess;Gradadverbial;done;;+;frei;+;nd;+;nd;nd;nd;+;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd;nd
